item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,648,0
4000,Garry's Mod,1543,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",1400,0
205100,Dishonored,1050,0
219340,The Banner Saga: Factions,12,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,129,0
223390,Forge,32,0
224260,No More Room in Hell,214,0
72850,The Elder Scrolls V: Skyrim,6511,0
219740,Don't Starve,7548,0
322330,Don't Starve Together,1075,0
266230,Last Dream,115,0
22320,The Elder Scrolls III: Morrowind,97,0
283880,Heroine's Quest: The Herald of Ragnarok,49,0
289130,Endless Legend,4670,0
304050,Trove,2345,0
249050,Dungeon of the Endless,581,0
346900,AdVenture Capitalist,39,14
65980,Sid Meier's Civilization: Beyond Earth,434,0
462930,AdVenture Communist,53,14
466910,Worm.is: The Game,44,0
