item_id,item_name,playtime_forever,playtime_2weeks
17390,Spore,107,0
17440,Spore: Creepy & Cute Parts Pack,0,0
24720,Spore: Galactic Adventures,0,0
34900,Bad Rats,19,0
20900,The Witcher: Enhanced Edition,146,0
11450,Overlord,364,0
12710,Overlord: Raising Hell,0,0
12810,Overlord II,0,0
24960,Battlefield: Bad Company 2,5883,0
35140,Batman: Arkham Asylum GOTY Edition,64,64
35460,The Ball,27,0
400,Portal,147,0
620,Portal 2,282,0
105600,Terraria,4519,0
46540,Trapped Dead,91,0
33460,From Dust,98,0
48000,LIMBO,148,0
65800,Dungeon Defenders,1110,0
32800,The Lord of the Rings: War in the North,0,0
208090,Loadout,360,0
104900,ORION: Prelude,16,0
201790,Orcs Must Die! 2,1019,0
730,Counter-Strike: Global Offensive,11986,485
214250,I Am Alive,96,0
204300,Awesomenauts,4007,0
200260,Batman: Arkham City GOTY,3431,0
212680,FTL: Faster Than Light,1073,0
204360,Castle Crashers,352,0
200510,XCOM: Enemy Unknown,2685,0
205790,Dota 2 Test,0,0
207730,Arena Wars 2,12,0
219640,Chivalry: Medieval Warfare,1140,0
232210,Patch testing for Chivalry,0,0
211400,Deadlight,257,0
203140,Hitman: Absolution,99,0
205930,Hitman: Sniper Challenge,0,0
218680,Scribblenauts Unlimited,0,0
16700,Stronghold Crusader Extreme HD,0,0
40950,Stronghold HD,80,0
40960,Stronghold 2,187,0
40970,Stronghold Crusader HD,8,0
40980,Stronghold Legends,26,0
47400,Stronghold 3,51,0
17080,Tribes: Ascend,800,0
47410,Stronghold Kingdoms,1129,0
99900,Spiral Knights,0,0
200210,Realm of the Mad God,43,0
206210,Gotham City Impostors: Free To Play,243,0
212070,Star Conflict,17,0
212500,The Lord of the Rings Online™,6,0
219340,The Banner Saga: Factions,0,0
227240,Construct 2 Free,584,0
238960,Path of Exile,302,0
258700,Dragon Nest Europe,59,0
263500,Dragons and Titans,10,0
39120,RIFT,230,0
209870,Blacklight: Retribution,2429,0
250420,8BitMMO,11,0
251670,Battle Nations,279,0
262410,World of Guns: Gun Disassembly,56,0
206500,AirMech,347,0
224260,No More Room in Hell,174,0
239220,The Mighty Quest For Epic Loot,208,0
256410,Might & Magic: Duel of Champions,405,0
257730,Infinity Wars - Animated Trading Card Game,31,0
263540,Villagers and Heroes,23,0
227220,Sang-Froid - Tales of Werewolves,60,0
8930,Sid Meier's Civilization V,1942,0
233450,Prison Architect,1095,0
217200,Worms Armageddon,18,0
222730,Reus,174,0
210770,Sanctum 2,365,0
72850,The Elder Scrolls V: Skyrim,559,0
241600,Rogue Legacy,2134,0
35720,Trine 2,37,0
242920,Banished,1247,0
237110,Mortal Kombat Komplete Edition,980,0
262060,Darkest Dungeon,166,0
263980,Out There Somewhere,40,0
550,Left 4 Dead 2,275,0
223530,Left 4 Dead 2 Beta,0,0
213670,South Park™: The Stick of Truth™,863,0
291170,Royal Defense,50,0
293260,Card Hunter,254,0
301520,Robocraft,3973,0
304930,Unturned,60,0
215080,WAKFU,2350,0
316010,Magic Duels,297,0
317470,Cubic Castles,30,0
207170,Legend of Grimrock,625,0
251730,Legend of Grimrock 2,48,0
221380,Age of Empires II: HD Edition,684,0
323370,TERA,56,0
241930,Middle-earth: Shadow of Mordor,2362,0
238320,Outlast,149,0
227180,Kingdom Wars,0,0
24240,PAYDAY: The Heist,116,0
329110,Gems of War,6,0
211420,Dark Souls: Prepare to Die Edition,2770,33
17570,"Pirates, Vikings, & Knights II",28,0
282070,This War of Mine,31,0
8200,Sam & Max 101: Culture Shock,0,0
8210,Sam & Max 102: Situation: Comedy,0,0
8220,"Sam & Max 103: The Mole, the Mob and the Meatball",0,0
8240,Sam & Max 105: Reality 2.0,0,0
8250,Sam & Max 106: Bright Side of the Moon,0,0
8260,Sam & Max 201: Ice Station Santa,0,0
8270,Sam & Max 202: Moai Better Blues,0,0
8280,Sam & Max 203: Night of the Raving Dead,0,0
8290,Sam & Max 204: Chariots of the Dogs,0,0
8300,Sam & Max 205: What's New Beelzebub?,0,0
8310,Bone: Out from Boneville,50,50
8320,Bone: The Great Cow Race,0,0
8330,Telltale Texas Hold'Em,0,0
8340,Strong Bad Episode 1: Homestar Ruiner,0,0
8350,Strong Bad Episode 2: Strong Badia the Free,0,0
8360,Strong Bad Episode 3: Baddest of the Bands,0,0
8370,Strong Bad Episode 4: Dangeresque 3,0,0
8380,Strong Bad Episode 5: 8-Bit Is Enough,0,0
31170,Tales of Monkey Island: Chapter 1 - Launch of the Screaming Narwhal,0,0
31180,Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay ,0,0
31190,Tales of Monkey Island: Chapter 3 - Lair of the Leviathan ,0,0
31200,Tales of Monkey Island: Chapter 4 - The Trial and Execution of Guybrush Threepwood ,0,0
31210,Tales of Monkey Island: Chapter 5 - Rise of the Pirate God,0,0
31220,Sam & Max 301: The Penal Zone,0,0
31230,Sam & Max 302: The Tomb of Sammun-Mak,0,0
31240,Sam & Max 303: They Stole Max's Brain!,0,0
31250,Sam & Max 304: Beyond the Alley of the Dolls,0,0
31260,Sam & Max 305: The City that Dares not Sleep,0,0
31270,Puzzle Agent,0,0
31280,Poker Night at the Inventory,0,0
31290,Back to the Future: Ep 1 - It's About Time,0,0
94500,Back to the Future: Ep 2 - Get Tannen!,0,0
94510,Back to the Future: Ep 3 - Citizen Brown,0,0
94520,Back to the Future: Ep 4 - Double Visions,0,0
94530,Back to the Future: Ep 5 - OUTATIME,0,0
94590,Puzzle Agent 2,0,0
94600,Hector: Ep 1,0,0
94610,Hector: Ep 2,0,0
94620,Hector: Ep 3,0,0
201830,Jurassic Park: The Game,0,0
205330,Law & Order: Legacies,0,0
207610,The Walking Dead,0,0
234710,Poker Night 2,56,0
250320,The Wolf Among Us,0,0
261030,The Walking Dead: Season Two,0,0
330830,Tales from the Borderlands,0,0
330840,Game of Thrones - A Telltale Games Series,110,0
335150,Magic Barrage - Bitferno,1,0
335240,Transformice,4,0
338340,Nightbanes,0,0
338540,Navy Field 2 : Conqueror of the Ocean,10,0
339610,FreeStyle2: Street Basketball,58,0
345520,Infinite Crisis™,31,0
346010,Besiege,69,0
346120,Boring Man - Online Tactical Stickman Combat,3,0
346900,AdVenture Capitalist,360,0
253510,Warmachine Tactics,0,0
363970,Clicker Heroes,2,0
219740,Don't Starve,256,0
374570,Kung Fury,0,0
378300,The Knobbly Crook: Chapter I - The Horse You Sailed In On,10,0
380360,Tap Tap Infinity,0,0
384550,Painters Guild,72,0
384980,Battle for Blood - Epic battles within 30 seconds!,98,0
385770,Time Clickers,1,0
291550,Brawlhalla,11,0
391270,Fingerbones,8,0
7210,Runaway: A Road Adventure,0,0
7220,Runaway: The Dream of the Turtle,0,0
58560,Runaway: A Twist of Fate,0,0
205840,Yesterday,0,0
208730,Game of Thrones ,23,0
209730,RAW - Realms of Ancient War,0,0
216890,Blood Bowl: Chaos Edition,48,0
216910,Of Orcs And Men,138,0
220260,Farming Simulator 2013,222,0
224460,Contrast,0,0
232750,Mars: War Logs,0,0
233190,Final Exam,0,0
233550,Another World,0,0
242640,Styx: Master of Shadows,22,0
243930,Bound By Flame,12,0
245370,Etherium,0,0
251060,Wargame: Red Dragon,0,0
275670,Space Run,31,0
303790,Faery - Legends of Avalon,0,0
313010,Cities XXL,0,0
322850,Pro Cycling Manager 2015,0,0
214490,Alien: Isolation,968,0
236110,Dungeon Defenders II,0,0
413150,Stardew Valley,179,0
280790,Creativerse,12,0
271590,Grand Theft Auto V,339,0
417290,Ghost of a Tale,245,0
268500,XCOM 2,930,0
34270,SEGA Mega Drive & Genesis Classics,0,0
205230,Hell Yeah!,24,0
205950,Jet Set Radio,0,0
461910,Forge of Gods (RPG),0,0
442080,Riders of Icarus,0,0
273350,Evolve Stage 2,141,0
506140,Shop Heroes,1,0
