item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
550,Left 4 Dead 2,4452,0
223530,Left 4 Dead 2 Beta,0,0
620,Portal 2,1471,0
41000,Serious Sam HD: The First Encounter,0,0
41050,Serious Sam Classic: The First Encounter,0,0
41060,Serious Sam Classic: The Second Encounter,0,0
41070,Serious Sam 3: BFE,16,0
111600,Serious Sam Double D XXL,0,0
200330,Serious Sam 3 Bonus Content,0,0
201480,Serious Sam: The Random Encounter,0,0
204340,Serious Sam 2,2,0
227780,Serious Sam Classics: Revolution,0,0
49520,Borderlands 2,2038,0
21690,Resident Evil 5 / Biohazard 5,1822,0
227940,Heroes & Generals,0,0
328060,Tales Runner,0,0
339610,FreeStyle2: Street Basketball,0,0
