item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,280,0
20,Team Fortress Classic,0,0
30,Day of Defeat,0,0
40,Deathmatch Classic,0,0
50,Half-Life: Opposing Force,0,0
60,Ricochet,0,0
70,Half-Life,202,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,0,0
240,Counter-Strike: Source,7955,46
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
300,Day of Defeat: Source,3,0
280,Half-Life: Source,9,0
360,Half-Life Deathmatch: Source,0,0
3480,Peggle Deluxe,3114,0
380,Half-Life 2: Episode One,0,0
400,Portal,322,0
420,Half-Life 2: Episode Two,0,0
17470,Dead Space,0,0
24740,Burnout Paradise: The Ultimate Box,0,0
24800,Command and Conquer: Red Alert 3 - Uprising,0,0
17410,Mirror's Edge,0,0
620,Portal 2,497,0
108800,Crysis 2 Maximum Edition,0,0
3830,Psychonauts,0,0
48000,LIMBO,0,0
57300,Amnesia: The Dark Descent,0,0
204060,Superbrothers: Sword & Sworcery EP,0,0
107100,Bastion,2,0
26800,Braid,0,0
40800,Super Meat Boy,120,0
209830,Lone Survivor: The Director's Cut,0,0
730,Counter-Strike: Global Offensive,579,46
205790,Dota 2 Test,0,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,0,0
252490,Rust,26648,113
252950,Rocket League,23394,2305
233150,LUFTRAUSERS,274,0
271590,Grand Theft Auto V,0,0
