item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,395,0
4000,Garry's Mod,16947,0
4580,"Warhammer 40,000: Dawn of War – Dark Crusade",72,0
15620,"Warhammer® 40,000™: Dawn of War® II",7590,0
550,Left 4 Dead 2,6277,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,864,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",5915,0
22380,Fallout: New Vegas,720,0
42700,Call of Duty: Black Ops,4463,0
42710,Call of Duty: Black Ops - Multiplayer,23836,0
40800,Super Meat Boy,79,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",1484,0
620,Portal 2,1975,0
72850,The Elder Scrolls V: Skyrim,15584,0
65800,Dungeon Defenders,1437,0
2400,The Ship,506,0
2420,The Ship Single Player,30,0
2430,The Ship Tutorial,17,0
8650,RACE 07: Andy Priaulx Crowne Plaza Raceway,0,0
104900,ORION: Prelude,28,0
113200,The Binding of Isaac,108,0
49520,Borderlands 2,4108,0
204360,Castle Crashers,279,0
202970,Call of Duty: Black Ops II,0,0
202990,Call of Duty: Black Ops II - Multiplayer,1974,0
212910,Call of Duty: Black Ops II - Zombies,735,0
226700,Infestation: Survivor Stories Classic,144,0
8870,BioShock Infinite,1550,0
230410,Warframe,2501,0
236390,War Thunder,660,0
214420,Gear Up,0,0
216250,Dead Island Riptide,444,0
244850,Space Engineers,2524,0
218620,PAYDAY 2,3399,0
250180,METAL SLUG 3,184,0
208610,Skullgirls ∞Endless Beta∞,0,0
245170,Skullgirls,276,0
209160,Call of Duty: Ghosts,45,0
209170,Call of Duty: Ghosts - Multiplayer,5067,0
274190,Broforce,0,0
222880,Insurgency,0,0
275850,No Man's Sky,1059,0
22600,Worms Reloaded,0,0
70600,Worms Ultimate Mayhem,0,0
70620,Worms Crazy Golf,0,0
70640,Worms,0,0
70650,Worms Blast,0,0
70660,Worms Pinball,0,0
200170,Worms Revolution,0,0
217200,Worms Armageddon,0,0
233840,Worms Clan Wars,0,0
270550,Yet Another Zombie Defense,63,0
238460,BattleBlock Theater,275,0
286690,Metro 2033 Redux,531,0
287390,Metro: Last Light Redux,0,0
301520,Robocraft,78,0
63380,Sniper Elite V2,944,0
222900,Dead Island: Epidemic,185,0
315260,Space Hack,0,0
233720,Surgeon Simulator,198,0
205790,Dota 2 Test,0,0
265550,Dead Rising 3,366,0
239140,Dying Light,1971,0
730,Counter-Strike: Global Offensive,206,0
335300,DARK SOULS™ II: Scholar of the First Sin,9250,0
250900,The Binding of Isaac: Rebirth,16869,0
365450,Hacknet,46,0
322330,Don't Starve Together,613,0
377160,Fallout 4,3880,0
50620,Darksiders,0,0
388410,Darksiders II: Deathinitive Edition,1917,1012
236110,Dungeon Defenders II,0,0
374320,DARK SOULS III,5429,0
379720,DOOM,612,0
