item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,3668,0
39670,Chaser,10,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",0,0
72850,The Elder Scrolls V: Skyrim,182,0
205790,Dota 2 Test,1,0
49520,Borderlands 2,0,0
239660,Soldier Front 2,28,0
224260,No More Room in Hell,375,0
253710,theHunter,51,0
10,Counter-Strike,0,0
20,Team Fortress Classic,0,0
30,Day of Defeat,0,0
40,Deathmatch Classic,0,0
50,Half-Life: Opposing Force,0,0
60,Ricochet,0,0
70,Half-Life,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,0,0
240,Counter-Strike: Source,0,0
280,Half-Life: Source,0,0
300,Day of Defeat: Source,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,0,0
420,Half-Life 2: Episode Two,0,0
500,Left 4 Dead,0,0
550,Left 4 Dead 2,883,0
620,Portal 2,0,0
730,Counter-Strike: Global Offensive,353,0
223530,Left 4 Dead 2 Beta,0,0
273110,Counter-Strike Nexon: Zombies,0,0
225840,Sven Co-op,1195,0
282440,Quake Live,15,0
270550,Yet Another Zombie Defense,0,0
298260,Only If,35,0
304930,Unturned,2290,0
63380,Sniper Elite V2,68,0
315640,Dizzel,0,0
316010,Magic Duels,275,0
222900,Dead Island: Epidemic,0,0
317360,Double Action: Boogaloo,126,0
21690,Resident Evil 5 / Biohazard 5,24,0
24240,PAYDAY: The Heist,20,0
335330,Brick-Force,0,0
346120,Boring Man - Online Tactical Stickman Combat,0,0
355180,Codename CURE,5,0
360760,Run and Fire,0,0
386360,SMITE,29,0
291550,Brawlhalla,1366,0
9480,Saints Row 2,0,0
55230,Saints Row: The Third,0,0
206420,Saints Row IV,0,0
301910,Saints Row: Gat out of Hell,0,0
407510,Devilian,0,0
431240,Golf With Your Friends,316,37
34270,SEGA Mega Drive & Genesis Classics,6,0
205230,Hell Yeah!,61,0
205950,Jet Set Radio,8,0
