item_id,item_name,playtime_forever,playtime_2weeks
50,Half-Life: Opposing Force,113,0
4000,Garry's Mod,411,0
220,Half-Life 2,278,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,6,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,151,0
400,Portal,53,0
420,Half-Life 2: Episode Two,228,0
8190,Just Cause 2,736,0
22380,Fallout: New Vegas,31,0
620,Portal 2,1615,0
97000,Solar 2,83,0
40800,Super Meat Boy,219,0
55230,Saints Row: The Third,300,0
203140,Hitman: Absolution,265,0
104700,Super Monday Night Combat,18,0
109600,Neverwinter,6,0
208090,Loadout,2,0
230410,Warframe,132,0
238960,Path of Exile,1,0
286080,Thinking with Time Machine,0,0
206480,Dungeons & Dragons Online®,0,0
271290,HAWKEN,20,0
227480,God Mode,19,0
72850,The Elder Scrolls V: Skyrim,206,0
246900,Viscera Cleanup Detail,64,0
255520,Viscera Cleanup Detail: Shadow Warrior,2,0
265210,Viscera Cleanup Detail: Santa's Rampage,0,0
239030,"Papers, Please",40,0
221910,The Stanley Parable,92,0
22320,The Elder Scrolls III: Morrowind,124,0
277520,Albedo: Eyes from Outer Space,46,0
301520,Robocraft,123,0
304930,Unturned,6,0
227700,Firefall,56,0
317400,Portal Stories: Mel,64,0
223430,Miner Wars 2081,0,0
244850,Space Engineers,311,0
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,0,0
730,Counter-Strike: Global Offensive,0,0
204300,Awesomenauts,0,0
42910,Magicka,0,0
202090,Magicka: Wizard Wars,0,0
91200,Anomaly Warzone Earth,0,0
209540,Strike Suit Zero,0,0
218620,PAYDAY 2,0,0
43160,Metro: Last Light,104,0
349700,Aftermath,0,0
352700,Subspace Continuum,0,0
329430,State of Decay: Year-One,166,0
7670,BioShock,364,0
8850,BioShock 2,35,0
8870,BioShock Infinite,165,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
367670,Controller Companion,1,0
223470,POSTAL 2,124,0
