item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,9545,0
33910,Arma 2,28,0
33930,Arma 2: Operation Arrowhead,0,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
105600,Terraria,398,0
200260,Batman: Arkham City GOTY,278,0
212500,The Lord of the Rings Online™,0,0
230410,Warframe,0,0
224580,Arma 2: DayZ Mod,0,0
224760,FEZ,21,0
214560,Mark of the Ninja,56,0
219640,Chivalry: Medieval Warfare,3,0
232210,Patch testing for Chivalry,0,0
265930,Goat Simulator,104,0
304930,Unturned,93,0
730,Counter-Strike: Global Offensive,7956,0
291550,Brawlhalla,16,0
407530,ARK: Survival Of The Fittest,18,0
444560,Agent Origins: Escape,26,0
