item_id,item_name,playtime_forever,playtime_2weeks
40100,Supreme Commander 2,1403,0
8930,Sid Meier's Civilization V,12216,0
21970,R.U.S.E,1187,0
47890,The Sims(TM) 3,5178,0
34330,Total War: SHOGUN 2,6318,0
9420,Supreme Commander: Forged Alliance,7765,0
22380,Fallout: New Vegas,277,0
99900,Spiral Knights,103,0
227860,Castle Story,1547,0
72850,The Elder Scrolls V: Skyrim,1536,0
214950,Total War: ROME II - Emperor Edition,41,0
253250,Stonehearth,869,518
48700,Mount & Blade: Warband,36,0
289130,Endless Legend,1346,0
301520,Robocraft,4,0
304930,Unturned,2347,0
311690,Enter the Gungeon,504,0
316010,Magic Duels,2041,0
346110,ARK: Survival Evolved,485,0
407530,ARK: Survival Of The Fittest,0,0
266840,Age of Mythology: Extended Edition,4461,0
