item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,1,0
4000,Garry's Mod,27382,0
220,Half-Life 2,1,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,1,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,1,0
400,Portal,0,0
420,Half-Life 2: Episode Two,1,0
4230,Race: The WTCC Game,0,0
4290,RACE: Caterham Expansion,0,0
15700,Oddworld: Abe's Oddysee,103,0
12200,Bully: Scholarship Edition,68,0
22300,Fallout 3,184,0
1250,Killing Floor,109,0
35420,Killing Floor Mod: Defence Alliance 2,1,0
32440,LEGO® Star Wars™: The Complete Saga,198,0
550,Left 4 Dead 2,1097,0
223530,Left 4 Dead 2 Beta,0,0
8190,Just Cause 2,16,0
33910,Arma 2,42,0
33930,Arma 2: Operation Arrowhead,9877,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
31280,Poker Night at the Inventory,4,0
620,Portal 2,1262,0
105600,Terraria,440,0
113200,The Binding of Isaac,98,0
104900,ORION: Prelude,216,0
202970,Call of Duty: Black Ops II,1,0
202990,Call of Duty: Black Ops II - Multiplayer,227,0
212910,Call of Duty: Black Ops II - Zombies,122,0
227300,Euro Truck Simulator 2,4768,28
109600,Neverwinter,4,0
113400,APB Reloaded,39,0
208090,Loadout,5,0
218230,PlanetSide 2,95,0
230410,Warframe,0,0
236390,War Thunder,1034,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,245,0
262410,World of Guns: Gun Disassembly,26,0
206500,AirMech,0,0
223750,DCS World,4,0
224580,Arma 2: DayZ Mod,1,0
233450,Prison Architect,3965,0
233720,Surgeon Simulator,331,0
244030,Take On Mars,319,0
239030,"Papers, Please",350,0
218620,PAYDAY 2,2525,0
24010,Train Simulator,5649,0
252530,OMSI 2,24676,330
253770,Bus-Simulator 2012,1183,0
107410,Arma 3,22270,0
265930,Goat Simulator,0,0
221100,DayZ,9887,0
271590,Grand Theft Auto V,3206,0
273110,Counter-Strike Nexon: Zombies,25,0
301520,Robocraft,1887,0
65790,Arma: Cold War Assault,14,0
304050,Trove,1381,0
304930,Unturned,653,0
280740,Aperture Tag: The Paint Gun Testing Initiative,265,0
291480,Warface,65,0
244630,NEOTOKYO°,10,0
312990,The Expendabros,27,0
313160,Farming Simulator 15,1050,0
317400,Portal Stories: Mel,204,0
317470,Cubic Castles,0,0
244850,Space Engineers,1520,0
326960,Killing Floor - Toy Master,0,0
24240,PAYDAY: The Heist,1,0
211420,Dark Souls: Prepare to Die Edition,680,28
730,Counter-Strike: Global Offensive,8201,1042
333930,Dirty Bomb,616,0
314660,Oddworld: New 'n' Tasty,425,0
346900,AdVenture Capitalist,1087,0
351570,Killing Floor: Uncovered,1,0
365670,Blender 2.77,1,0
373680,Aion,28,0
381210,Dead by Daylight,9864,816
291550,Brawlhalla,8,0
57300,Amnesia: The Dark Descent,0,0
413150,Stardew Valley,387,0
427520,Factorio,5514,0
434520,Simutrans,2,0
374320,DARK SOULS III,3753,0
442080,Riders of Icarus,0,0
319630,Life Is Strange™,842,0
