item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,810,0
20,Team Fortress Classic,0,0
30,Day of Defeat,0,0
40,Deathmatch Classic,0,0
50,Half-Life: Opposing Force,0,0
60,Ricochet,0,0
70,Half-Life,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,20,0
240,Counter-Strike: Source,11237,227
280,Half-Life: Source,0,0
300,Day of Defeat: Source,195,0
320,Half-Life 2: Deathmatch,134,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,0,0
420,Half-Life 2: Episode Two,0,0
500,Left 4 Dead,0,0
550,Left 4 Dead 2,10540,126
620,Portal 2,225,0
730,Counter-Strike: Global Offensive,13470,111
1250,Killing Floor,858,1
4000,Garry's Mod,2216,0
223530,Left 4 Dead 2 Beta,0,0
