item_id,item_name,playtime_forever,playtime_2weeks
20,Team Fortress Classic,13,0
4000,Garry's Mod,1775,0
6860,Hitman: Blood Money,561,0
12200,Bully: Scholarship Edition,259,0
1250,Killing Floor,1210,0
35420,Killing Floor Mod: Defence Alliance 2,1,0
11390,Crash Time II,0,0
10680,Aliens vs. Predator,264,0
33230,Assassin's Creed II,822,0
24960,Battlefield: Bad Company 2,52,0
8190,Just Cause 2,121,0
17410,Mirror's Edge,49,0
24640,Trainz: Classic Cabon City,0,0
24650,Trainz: Settle & Carlisle,0,0
24660,Trainz: Murchison 2,0,0
45740,Dead Rising 2,156,14
31280,Poker Night at the Inventory,25,0
47870,Need for Speed: Hot Pursuit,430,0
31290,Back to the Future: Ep 1 - It's About Time,330,0
94500,Back to the Future: Ep 2 - Get Tannen!,64,0
94510,Back to the Future: Ep 3 - Citizen Brown,0,0
94520,Back to the Future: Ep 4 - Double Visions,0,0
94530,Back to the Future: Ep 5 - OUTATIME,0,0
47780,Dead Space 2,212,0
47890,The Sims(TM) 3,223,0
70000,Dino D-Day,6,0
400,Portal,3,0
620,Portal 2,409,0
105600,Terraria,1107,0
91700,E.Y.E: Divine Cybermancy,61,0
24240,PAYDAY: The Heist,2498,0
72850,The Elder Scrolls V: Skyrim,220,0
16450,F.E.A.R. 2: Project Origin,33,0
21090,F.E.A.R.,1,0
21100,F.E.A.R. 3,41,0
21110,F.E.A.R.: Extraction Point,0,0
21120,F.E.A.R.: Perseus Mandate,0,0
41070,Serious Sam 3: BFE,105,0
201570,Really Big Sky,71,0
205790,Dota 2 Test,0,0
2400,The Ship,132,0
2420,The Ship Single Player,15,0
2430,The Ship Tutorial,1,0
67370,The Darkness II,161,0
35000,Mini Ninjas,0,0
209610,Roller Coaster Rampage,1,0
6900,Hitman: Codename 47,13,0
207610,The Walking Dead,768,0
211600,Thief Gold,1,0
104900,ORION: Prelude,122,0
7670,BioShock,22,0
409710,BioShock Remastered,0,0
108800,Crysis 2 Maximum Edition,91,0
91310,Dead Island,513,0
50650,Darksiders II,33,0
730,Counter-Strike: Global Offensive,6470,118
204360,Castle Crashers,54,0
49520,Borderlands 2,485,0
218740,Pid ,0,0
223470,POSTAL 2,102,0
55230,Saints Row: The Third,559,0
220240,Far Cry® 3,311,0
6850,Hitman 2: Silent Assassin,15,0
202970,Call of Duty: Black Ops II,626,0
202990,Call of Duty: Black Ops II - Multiplayer,322,0
212910,Call of Duty: Black Ops II - Zombies,343,0
203140,Hitman: Absolution,1048,0
205930,Hitman: Sniper Challenge,14,0
204100,Max Payne 3,414,0
226700,Infestation: Survivor Stories Classic,2384,0
113400,APB Reloaded,1862,0
206210,Gotham City Impostors: Free To Play,30,0
230410,Warframe,18,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,6,0
