item_id,item_name,playtime_forever,playtime_2weeks
550,Left 4 Dead 2,588,0
223530,Left 4 Dead 2 Beta,0,0
17410,Mirror's Edge,26,0
21100,F.E.A.R. 3,0,0
105600,Terraria,284,0
16450,F.E.A.R. 2: Project Origin,0,0
50130,Mafia II,77,0
32800,The Lord of the Rings: War in the North,0,0
205790,Dota 2 Test,0,0
108800,Crysis 2 Maximum Edition,9,0
35140,Batman: Arkham Asylum GOTY Edition,908,0
730,Counter-Strike: Global Offensive,92291,12
203140,Hitman: Absolution,107,1
4920,Natural Selection 2,0,0
226700,Infestation: Survivor Stories Classic,338,0
224260,No More Room in Hell,300,0
210770,Sanctum 2,0,0
1250,Killing Floor,7077,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
218620,PAYDAY 2,10308,0
42910,Magicka,0,0
285840,Enemy Mind,0,0
304930,Unturned,17,0
355840,Survarium,167,0
232090,Killing Floor 2,1668,0
232150,Killing Floor 2 - SDK,0,0
34270,SEGA Mega Drive & Genesis Classics,0,0
205230,Hell Yeah!,0,0
205950,Jet Set Radio,0,0
273350,Evolve Stage 2,35,0
