item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,55,0
340,Half-Life 2: Lost Coast,0,0
240,Counter-Strike: Source,140,0
4000,Garry's Mod,43035,0
2990,FlatOut 2,2953,0
320,Half-Life 2: Deathmatch,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
500,Left 4 Dead,0,0
17390,Spore,8480,0
34820,Combat Wings: Battle of Britain,1664,0
24960,Battlefield: Bad Company 2,40029,0
8190,Just Cause 2,8952,0
22380,Fallout: New Vegas,3998,0
18040,DeathSpank,128,0
12210,Grand Theft Auto IV,1359,0
12220,Grand Theft Auto: Episodes from Liberty City,1001,0
620,Portal 2,10946,0
107100,Bastion,0,0
98600,"Demolition, Inc.",241,0
205790,Dota 2 Test,0,0
202310,Ridge Racer™ Unbounded,1016,0
91310,Dead Island,11191,0
218680,Scribblenauts Unlimited,1618,0
208090,Loadout,51,0
230410,Warframe,1810,0
237310,Elsword,21,0
242590,Saints Row IV Inauguration Station,3,0
248570,Toribash,1700,0
224220,Pressure,0,0
241720,Guncraft,777,0
244850,Space Engineers,379,0
250340,Blockland,292,0
252490,Rust,3755,0
252950,Rocket League,1228,0
254040,Pirates of Black Cove Gold,0,0
254060,KnightShift,0,0
200170,Worms Revolution,134,0
259280,Earth 2150: The Moon Project,0,0
264710,Subnautica,4254,280
266430,Anarchy Arcade,325,0
301520,Robocraft,3370,0
304050,Trove,3138,0
304930,Unturned,58,0
306830,Zombies Monsters Robots,290,0
227940,Heroes & Generals,25,0
317400,Portal Stories: Mel,110,0
275670,Space Run,282,0
332070,School of Dragons: How to Train Your Dragon,518,0
332310,LEGO® Worlds,314,0
335330,Brick-Force,59,0
346110,ARK: Survival Evolved,1732,46
407530,ARK: Survival Of The Fittest,216,0
349480,Modular Combat,189,0
353130,Time of Dragons,0,0
255710,Cities: Skylines,1201,97
376870,Minecraft: Story Mode - A Telltale Games Series,746,0
387990,Scrap Mechanic,2870,0
388090,Five Nights at Freddy's 4,32,0
394380,BattleStick,9,0
397340,SimplePlanes,2023,0
234140,Mad Max,1715,0
299360,Block N Load,320,22
280790,Creativerse,2069,0
