item_id,item_name,playtime_forever,playtime_2weeks
8930,Sid Meier's Civilization V,2703,0
105600,Terraria,6164,0
72850,The Elder Scrolls V: Skyrim,15894,0
38600,Faerie Solitaire,0,0
21170,Gotham City Impostors,926,0
206210,Gotham City Impostors: Free To Play,119,0
104900,ORION: Prelude,4,0
730,Counter-Strike: Global Offensive,28257,26
49520,Borderlands 2,7608,0
42160,War of the Roses,999,0
206980,War of the Roses Balance Beta,0,0
200210,Realm of the Mad God,379,0
230410,Warframe,8702,0
238960,Path of Exile,3311,573
224260,No More Room in Hell,58,0
218620,PAYDAY 2,10723,724
252490,Rust,950,0
252950,Rocket League,807,0
221100,DayZ,6005,0
550,Left 4 Dead 2,478,0
223530,Left 4 Dead 2 Beta,0,0
222880,Insurgency,66,0
33910,Arma 2,29,0
33930,Arma 2: Operation Arrowhead,555,0
65700,Arma 2: British Armed Forces,6,0
65720,Arma 2: Private Military Company,7,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),1,0
224580,Arma 2: DayZ Mod,11,0
304050,Trove,32,0
304930,Unturned,311,12
227940,Heroes & Generals,667,0
318430,Squishy the Suicidal Pig,708,0
205790,Dota 2 Test,0,0
238010,Deus Ex: Human Revolution - Director's Cut,1736,0
346110,ARK: Survival Evolved,90,0
407530,ARK: Survival Of The Fittest,0,0
306130,The Elder Scrolls Online: Tamriel Unlimited,5893,0
273350,Evolve Stage 2,0,0
