item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,7251,0
105600,Terraria,2687,0
209080,Guns of Icarus Online,208,0
204360,Castle Crashers,2508,0
223470,POSTAL 2,482,0
99900,Spiral Knights,247,0
104700,Super Monday Night Combat,1,0
109400,MicroVolts Surge,64,0
113420,Fallen Earth,76,0
200210,Realm of the Mad God,17,0
206210,Gotham City Impostors: Free To Play,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,0,0
242720,GunZ 2: The Second Duel,110,0
248570,Toribash,65,0
250420,8BitMMO,48,0
251670,Battle Nations,0,0
265630,Fistful of Frags,47,0
265770,Cannons Lasers Rockets,2,0
202090,Magicka: Wizard Wars,39,0
224260,No More Room in Hell,150,0
226320,Marvel Heroes 2016,1,0
239220,The Mighty Quest For Epic Loot,1017,0
224220,Pressure,0,0
35700,Trine,149,0
35720,Trine 2,86,0
237110,Mortal Kombat Komplete Edition,277,0
253430,CastleMiner Z,1556,0
254000,East India Company Gold,0,0
254040,Pirates of Black Cove Gold,0,0
254060,KnightShift,0,0
208610,Skullgirls ∞Endless Beta∞,30,0
245170,Skullgirls,1980,0
94400,Nidhogg,415,0
265930,Goat Simulator,39,0
266150,Lost Saga North America,3,0
266430,Anarchy Arcade,0,0
269210,Hero Siege,35,0
222900,Dead Island: Epidemic,19,0
282440,Quake Live,809,0
285580,ACE - Arena: Cyber Evolution,6,0
291210,UberStrike,39,0
291550,Brawlhalla,223,0
295550,Royal Quest,0,0
295710,Darkwind: War on Wheels,4,0
238460,BattleBlock Theater,416,0
300040,Divine Souls,6,0
301520,Robocraft,106,0
302590,Of Guards And Thieves,158,0
302830,BLOCKADE 3D,10,0
304050,Trove,477,0
304930,Unturned,2225,0
305260,Battle Islands,43,0
306830,Zombies Monsters Robots,0,0
310370,The Way of Life Free Edition,7,0
215080,WAKFU,3510,0
312990,The Expendabros,403,0
315640,Dizzel,5,0
317360,Double Action: Boogaloo,138,0
317410,Color Symphony,18,0
317470,Cubic Castles,783,0
334030,Epic Arena,194,0
335150,Magic Barrage - Bitferno,403,0
335240,Transformice,470,0
335330,Brick-Force,11,0
338180,Batla,0,0
340810,Deepworld,6,0
345520,Infinite Crisis™,75,0
346120,Boring Man - Online Tactical Stickman Combat,1208,0
347630,16 Bit Arena,3,0
353360,how do you Do It?,2,0
351140,Rustbucket Rumble,15,0
355070,TDP5 Arena 3D,13,0
355180,Codename CURE,0,0
361630,404Sight,3,0
363970,Clicker Heroes,67,0
382490,Relic Hunters Zero,13,0
383080,Sakura Clicker,62,0
393410,World of Soccer online,18,0
402330,Press X to Not Die,61,0
407120,Soccer Manager 2016,0,0
407840,ORION,0,0
417860,Emily is Away,1,0
417890,Apotheon Arena,22,0
