item_id,item_name,playtime_forever,playtime_2weeks
7110,Jade Empire: Special Edition,46,0
6980,Thief: Deadly Shadows,0,0
7000,Tomb Raider: Legend,0,0
8000,Tomb Raider: Anniversary,0,0
220,Half-Life 2,0,0
340,Half-Life 2: Lost Coast,0,0
2700,RollerCoaster Tycoon 3: Platinum!,19,0
12320,Sacred Gold,0,0
12200,Bully: Scholarship Edition,15,0
8140,Tomb Raider: Underworld,0,0
17480,Command and Conquer: Red Alert 3,35,0
1930,Two Worlds: Epic Edition,0,0
22330,The Elder Scrolls IV: Oblivion ,0,0
22320,The Elder Scrolls III: Morrowind,191,0
32330,LEGOⓇ Indiana Jones™: The Original Adventures,0,0
32370,STAR WARS™: Knights of the Old Republic™,90,0
32440,LEGO® Star Wars™: The Complete Saga,0,0
11450,Overlord,0,0
12710,Overlord: Raising Hell,0,0
12810,Overlord II,0,0
41900,The Bard's Tale,0,0
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,0,0
22370,Fallout 3 - Game of the Year Edition,6,0
48700,Mount & Blade: Warband,5378,0
24780,SimCity 4 Deluxe,1207,0
22380,Fallout: New Vegas,6648,0
32500,STAR WARS™: The Force Unleashed™ II,0,0
47810,Dragon Age: Origins - Ultimate Edition,911,0
35130,Lara Croft and the Guardian of Light,0,0
400,Portal,0,0
620,Portal 2,0,0
39160,Dungeon Siege III,80,0
48720,Mount & Blade: With Fire and Sword,559,0
105600,Terraria,0,0
105400,Fable III,800,0
91700,E.Y.E: Divine Cybermancy,0,0
107300,Breath of Death VII ,0,0
107310,Cthulhu Saves the World ,0,0
72850,The Elder Scrolls V: Skyrim,24281,0
9200,RAGE,0,0
32800,The Lord of the Rings: War in the North,26,0
202200,Galactic Civilizations II: Ultimate Edition,105,0
205790,Dota 2 Test,0,0
204030,Fable - The Lost Chapters,266,0
7520,Two Worlds II,0,0
211600,Thief Gold,14,0
211740,Thief 2,0,0
3700,Sniper Elite,0,0
63380,Sniper Elite V2,50,0
211420,Dark Souls: Prepare to Die Edition,0,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,0,0
200260,Batman: Arkham City GOTY,130,0
200710,Torchlight II,557,0
211160,Viking: Battle for Asgard,4,0
200370,A Game of Dwarves,0,0
224960,Tomb Raider I,0,0
