item_id,item_name,playtime_forever,playtime_2weeks
19900,Far Cry 2,669,0
1250,Killing Floor,3726,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
550,Left 4 Dead 2,2347,0
223530,Left 4 Dead 2 Beta,0,0
105600,Terraria,4119,0
55230,Saints Row: The Third,1687,0
205790,Dota 2 Test,0,0
108800,Crysis 2 Maximum Edition,18,0
91310,Dead Island,1,0
214360,Tower Wars,7,0
234740,Tower Wars Editor,0,0
226700,Infestation: Survivor Stories Classic,354,0
224540,Ace of Spades,480,0
113400,APB Reloaded,212,0
218230,PlanetSide 2,0,0
230410,Warframe,129,0
236390,War Thunder,0,0
240320,Panzar,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,1587,0
209870,Blacklight: Retribution,399,0
226320,Marvel Heroes 2016,0,0
227100,Sniper Elite: Nazi Zombie Army,303,0
96300,Ravaged Zombie Apocalypse,96,0
236510,Takedown: Red Sabre,323,0
238430,Contagion,0,0
211820,Starbound,18,18
367540,Starbound - Unstable,1259,1259
301520,Robocraft,37,0
304050,Trove,2231,0
304930,Unturned,2030,0
250400,How to Survive,14,14
291480,Warface,0,0
215080,WAKFU,0,0
227940,Heroes & Generals,31,0
24240,PAYDAY: The Heist,1039,0
218620,PAYDAY 2,53,0
333930,Dirty Bomb,2691,0
335240,Transformice,2,0
339610,FreeStyle2: Street Basketball,2377,0
363970,Clicker Heroes,0,0
372000,Tree of Savior (English Ver.),170,0
291550,Brawlhalla,50,0
299360,Block N Load,21,0
407530,ARK: Survival Of The Fittest,0,0
427270,Orcs Must Die! Unchained,0,0
