item_id,item_name,playtime_forever,playtime_2weeks
72850,The Elder Scrolls V: Skyrim,1588,0
400,Portal,121,0
205790,Dota 2 Test,0,0
4000,Garry's Mod,4826,0
204080,The Showdown Effect,1512,0
219640,Chivalry: Medieval Warfare,110,0
232210,Patch testing for Chivalry,0,0
7670,BioShock,86,0
8850,BioShock 2,0,0
8870,BioShock Infinite,798,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
233720,Surgeon Simulator,21,0
221100,DayZ,442,0
242720,GunZ 2: The Second Duel,210,0
312990,The Expendabros,0,0
304930,Unturned,1096,0
230410,Warframe,197,0
317410,Color Symphony,0,0
227940,Heroes & Generals,38,0
730,Counter-Strike: Global Offensive,10764,0
237310,Elsword,15,0
222900,Dead Island: Epidemic,0,0
315640,Dizzel,0,0
291550,Brawlhalla,3,0
113400,APB Reloaded,150,0
258160,Rise of Incarnates,12,0
39120,RIFT,0,0
218230,PlanetSide 2,146,0
236390,War Thunder,0,0
239220,The Mighty Quest For Epic Loot,0,0
282440,Quake Live,0,0
200210,Realm of the Mad God,0,0
323370,TERA,43,0
295110,H1Z1: Just Survive,198,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,0,0
439700,H1Z1: King of the Kill Test Server,0,0
206210,Gotham City Impostors: Free To Play,0,0
208090,Loadout,8,0
242590,Saints Row IV Inauguration Station,0,0
268420,Aura Kingdom,0,0
331470,Everlasting Summer,0,0
346900,AdVenture Capitalist,0,0
252950,Rocket League,1075,0
391270,Fingerbones,0,0
304050,Trove,15,0
286690,Metro 2033 Redux,14,0
287390,Metro: Last Light Redux,0,0
386360,SMITE,2,0
377160,Fallout 4,412,0
389570,Mitos.is: The Game,0,0
299360,Block N Load,4,0
104900,ORION: Prelude,0,0
