item_id,item_name,playtime_forever,playtime_2weeks
70,Half-Life,394,0
3830,Psychonauts,28,0
4000,Garry's Mod,0,0
6910,Deus Ex: Game of the Year Edition,35,0
6920,Deus Ex: Invisible War,1,0
6980,Thief: Deadly Shadows,2,0
4560,Company of Heroes,52,0
228200,Company of Heroes (New Steam Version),785,0
4700,Medieval II: Total War,6536,0
4760,Rome: Total War,5765,0
4770,Rome: Total War - Alexander,0,0
17300,Crysis,715,0
10500,Empire: Total War,196,0
9480,Saints Row 2,62,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",0,0
26800,Braid,352,0
22330,The Elder Scrolls IV: Oblivion ,482,0
22320,The Elder Scrolls III: Morrowind,12075,0
17390,Spore,276,0
24720,Spore: Galactic Adventures,0,0
32370,STAR WARS™: Knights of the Old Republic™,3324,0
20900,The Witcher: Enhanced Edition,1814,0
24790,Command and Conquer 3: Tiberium Wars,117,0
22370,Fallout 3 - Game of the Year Edition,67,0
34030,Napoleon: Total War,0,0
40100,Supreme Commander 2,1234,0
6800,Commandos: Behind Enemy Lines,4,0
6810,Commandos: Beyond the Call of Duty,1,0
6830,Commandos 2: Men of Courage,6,0
6840,Commandos 3: Destination Berlin,0,0
24780,SimCity 4 Deluxe,16,0
39500,Gothic 3,0,0
39510,Gothic II: Gold Edition,0,0
65540,Gothic,30,0
40800,Super Meat Boy,0,0
12120,Grand Theft Auto: San Andreas,0,0
12250,Grand Theft Auto: San Andreas,0,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,72,0
105600,Terraria,88,0
12140,Max Payne,535,0
12150,Max Payne 2: The Fall of Max Payne,416,0
46500,Syberia,122,0
46510,Syberia 2,0,0
39190,Dungeon Siege,0,0
39200,Dungeon Siege 2,0,0
107100,Bastion,10,0
73210,Sengoku,29,0
9350,Supreme Commander,10,0
9420,Supreme Commander: Forged Alliance,0,0
12100,Grand Theft Auto III,1138,0
12230,Grand Theft Auto III,0,0
202200,Galactic Civilizations II: Ultimate Edition,0,0
205790,Dota 2 Test,0,0
22380,Fallout: New Vegas,465,0
203750,Binary Domain,1169,0
204880,Sins of a Solar Empire: Rebellion,23,0
204060,Superbrothers: Sword & Sworcery EP,34,0
207610,The Walking Dead,742,0
211600,Thief Gold,51,0
211740,Thief 2,0,0
3900,Sid Meier's Civilization IV,1486,0
3990,Sid Meier's Civilization IV: Warlords,404,0
8800,Sid Meier's Civilization IV: Beyond the Sword,104,0
16810,Sid Meier's Civilization IV: Colonization,1198,0
34440,Sid Meier's Civilization IV,0,0
34450,Sid Meier's Civilization IV: Warlords,0,0
34460,Sid Meier's Civilization IV: Beyond the Sword,0,0
214150,Galactic Civilizations I: Ultimate Edition,0,0
20530,Red Faction,409,0
20550,Red Faction II,276,0
730,Counter-Strike: Global Offensive,796,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,30,0
200510,XCOM: Enemy Unknown,5480,0
219150,Hotline Miami,17,0
224300,Legacy of Kain: Defiance,0,0
224920,Legacy of Kain: Soul Reaver,0,0
224940,Legacy of Kain: Soul Reaver 2,0,0
12110,Grand Theft Auto: Vice City,0,0
12240,Grand Theft Auto: Vice City,0,0
204030,Fable - The Lost Chapters,1449,0
35720,Trine 2,0,0
109600,Neverwinter,1952,0
208090,Loadout,608,0
212070,Star Conflict,28,0
230410,Warframe,316,0
236390,War Thunder,59,0
238960,Path of Exile,114,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,286,0
39120,RIFT,526,0
209870,Blacklight: Retribution,302,0
203770,Crusader Kings II,225,0
7000,Tomb Raider: Legend,0,0
8000,Tomb Raider: Anniversary,0,0
8140,Tomb Raider: Underworld,82,0
203160,Tomb Raider,0,0
224960,Tomb Raider I,17,0
224980,Tomb Raider: The Last Revelation,0,0
225000,Tomb Raider: Chronicles,0,0
225020,Tomb Raider (VI): The Angel of Darkness,0,0
225300,Tomb Raider II,0,0
225320,Tomb Raider III: Adventures of Lara Croft,0,0
6850,Hitman 2: Silent Assassin,1,0
6860,Hitman: Blood Money,0,0
6900,Hitman: Codename 47,256,0
203140,Hitman: Absolution,1116,0
205930,Hitman: Sniper Challenge,0,0
65930,The Bureau: XCOM Declassified,81,0
238210,System Shock 2,2,0
237110,Mortal Kombat Komplete Edition,0,0
214770,Guacamelee! Gold Edition,0,0
225080,Brothers - A Tale of Two Sons,1,0
232430,Gone Home,146,0
247430,Hitman: Contracts,1,0
243040,Startopia,0,0
247660,Deadly Premonition: The Director's Cut,131,0
221910,The Stanley Parable,110,0
242700,Injustice: Gods Among Us Ultimate Edition,236,0
42910,Magicka,39,0
8930,Sid Meier's Civilization V,3303,0
57300,Amnesia: The Dark Descent,39,0
239200,Amnesia: A Machine for Pigs,1,0
228400,ACE COMBAT™ ASSAULT HORIZON Enhanced Edition,58,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,131,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,38,0
300550,Shadowrun: Dragonfall - Director's Cut,109,0
303390,Dead Bits,0,0
38400,Fallout,2278,0
38410,Fallout 2,0,0
38420,Fallout Tactics,0,0
105450,Age of Empires® III: Complete Collection,0,0
221380,Age of Empires II: HD Edition,10,0
287450,Rise of Nations: Extended Edition,200,0
294860,Valkyria Chronicles™,680,0
386360,SMITE,1090,0
