item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,89647,0
300,Day of Defeat: Source,8054,0
320,Half-Life 2: Deathmatch,6084,0
340,Half-Life 2: Lost Coast,275,0
220,Half-Life 2,828,0
4000,Garry's Mod,121208,275
6860,Hitman: Blood Money,3378,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,408,0
420,Half-Life 2: Episode Two,367,0
10090,Call of Duty: World at War,903,0
12210,Grand Theft Auto IV,3050,0
13580,Tom Clancy's Splinter Cell: Double Agent,592,0
10180,Call of Duty: Modern Warfare 2,893,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,571,0
550,Left 4 Dead 2,4079,0
223530,Left 4 Dead 2 Beta,0,0
72850,The Elder Scrolls V: Skyrim,1773,0
730,Counter-Strike: Global Offensive,36203,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,6088,0
232210,Patch testing for Chivalry,0,0
223470,POSTAL 2,145,0
203140,Hitman: Absolution,1161,0
205930,Hitman: Sniper Challenge,36,0
224540,Ace of Spades,214,0
113400,APB Reloaded,371,0
218230,PlanetSide 2,744,0
262410,World of Guns: Gun Disassembly,0,0
42160,War of the Roses,0,0
224260,No More Room in Hell,2518,0
239220,The Mighty Quest For Epic Loot,0,0
220160,Trials Evolution Gold Edition,346,0
31280,Poker Night at the Inventory,503,0
218620,PAYDAY 2,921,0
252490,Rust,27797,0
107410,Arma 3,13777,260
257750,Bloody Trapland,58,0
238430,Contagion,439,0
273110,Counter-Strike Nexon: Zombies,0,0
274920,FaceRig,407,0
225840,Sven Co-op,285,0
286940,S.K.I.L.L. - Special Force 2,0,0
290930,Half-Life 2: Update,0,0
291210,UberStrike,0,0
295110,H1Z1: Just Survive,960,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,0,0
439700,H1Z1: King of the Kill Test Server,0,0
245490,Trials Fusion,749,0
238460,BattleBlock Theater,154,0
301520,Robocraft,227,0
304930,Unturned,1261,0
227940,Heroes & Generals,1386,0
222900,Dead Island: Epidemic,0,0
24240,PAYDAY: The Heist,249,0
17570,"Pirates, Vikings, & Knights II",4526,1212
298110,Far Cry 4,2598,0
57300,Amnesia: The Dark Descent,0,0
280790,Creativerse,0,0
417890,Apotheon Arena,395,0
244930,SNOW,225,0
