item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
49520,Borderlands 2,3205,0
234710,Poker Night 2,137,0
220,Half-Life 2,871,0
340,Half-Life 2: Lost Coast,0,0
65800,Dungeon Defenders,0,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,71,0
22380,Fallout: New Vegas,284,0
32800,The Lord of the Rings: War in the North,4,0
21100,F.E.A.R. 3,63,0
16450,F.E.A.R. 2: Project Origin,0,0
35140,Batman: Arkham Asylum GOTY Edition,1,0
218680,Scribblenauts Unlimited,0,0
200260,Batman: Arkham City GOTY,27,0
21090,F.E.A.R.,0,0
21110,F.E.A.R.: Extraction Point,0,0
21120,F.E.A.R.: Perseus Mandate,0,0
111900,Guardians of Middle-earth,0,0
205350,Mortal Kombat Kollection,13,0
210770,Sanctum 2,0,0
39140,FINAL FANTASY VII,364,0
231430,Company of Heroes 2,21,0
