item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,730,0
320,Half-Life 2: Deathmatch,47,0
4000,Garry's Mod,5904,0
6060,STAR WARS™ Battlefront™ II,261,0
34900,Bad Rats,3,0
32370,STAR WARS™: Knights of the Old Republic™,77,0
15620,"Warhammer® 40,000™: Dawn of War® II",0,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",0,0
33910,Arma 2,0,0
33930,Arma 2: Operation Arrowhead,0,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
8930,Sid Meier's Civilization V,242,0
8980,Borderlands,686,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",663,0
42910,Magicka,788,0
620,Portal 2,230,0
104700,Super Monday Night Combat,355,0
105600,Terraria,1945,0
72850,The Elder Scrolls V: Skyrim,2173,0
65800,Dungeon Defenders,588,0
22350,BRINK,287,0
35720,Trine 2,57,0
205790,Dota 2 Test,0,0
105450,Age of Empires® III: Complete Collection,223,0
22380,Fallout: New Vegas,0,0
113200,The Binding of Isaac,89,0
730,Counter-Strike: Global Offensive,33003,0
204300,Awesomenauts,1163,0
204360,Castle Crashers,181,0
200710,Torchlight II,113,0
219640,Chivalry: Medieval Warfare,809,0
232210,Patch testing for Chivalry,0,0
224540,Ace of Spades,114,0
223390,Forge,461,0
208090,Loadout,663,0
218230,PlanetSide 2,608,0
230410,Warframe,10,0
236390,War Thunder,512,0
202090,Magicka: Wizard Wars,83,0
226320,Marvel Heroes 2016,0,0
239220,The Mighty Quest For Epic Loot,83,0
222730,Reus,29,0
241600,Rogue Legacy,94,0
233250,Planetary Annihilation,40,0
239350,Spelunky,574,0
218620,PAYDAY 2,2672,0
206420,Saints Row IV,0,0
252490,Rust,1033,0
107410,Arma 3,17363,0
213670,South Park™: The Stick of Truth™,767,0
49520,Borderlands 2,899,0
211820,Starbound,115,0
367540,Starbound - Unstable,0,0
221100,DayZ,2320,0
200510,XCOM: Enemy Unknown,367,0
281990,Stellaris,411,0
282660,EAC eSports,0,0
288470,Fable Anniversary,41,0
298630,The Escapists,247,0
238460,BattleBlock Theater,257,0
301520,Robocraft,36,0
304050,Trove,475,0
304930,Unturned,5,0
236850,Europa Universalis IV,2470,0
291480,Warface,0,0
227940,Heroes & Generals,69,0
222900,Dead Island: Epidemic,11,0
320040,Moon Hunters,183,0
22100,Mount & Blade,0,0
48700,Mount & Blade: Warband,2143,1
48720,Mount & Blade: With Fire and Sword,75,0
323370,TERA,182,0
258970,Gauntlet™ ,2,0
323470,DRAGON BALL XENOVERSE,397,0
333930,Dirty Bomb,638,0
219740,Don't Starve,0,0
322330,Don't Starve Together,288,0
339610,FreeStyle2: Street Basketball,85,0
344760,Reign Of Kings,252,0
346110,ARK: Survival Evolved,2016,0
407530,ARK: Survival Of The Fittest,0,0
325610,Total War: ATTILA,291,0
365720,Skyrim Script Extender (SKSE),0,0
367500,Dragon's Dogma: Dark Arisen,66,0
383980,Rivals of Aether,65,0
291550,Brawlhalla,192,0
394510,HELLDIVERS™,86,0
236110,Dungeon Defenders II,0,0
268500,XCOM 2,197,0
245620,Tropico 5,0,0
310950,Street Fighter V,122,0
372000,Tree of Savior (English Ver.),309,0
394360,Hearts of Iron IV,1949,46
