item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,17174,0
8190,Just Cause 2,46,0
34330,Total War: SHOGUN 2,2073,0
91600,Sanctum,20,0
105600,Terraria,337,0
42680,Call of Duty: Modern Warfare 3,168,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,113,0
24240,PAYDAY: The Heist,238,0
212680,FTL: Faster Than Light,133,0
209080,Guns of Icarus Online,181,0
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,562,0
730,Counter-Strike: Global Offensive,47741,1138
200260,Batman: Arkham City GOTY,87,0
202970,Call of Duty: Black Ops II,374,0
202990,Call of Duty: Black Ops II - Multiplayer,129,0
212910,Call of Duty: Black Ops II - Zombies,0,0
203160,Tomb Raider,688,0
11610,Dragon Nest,0,0
17080,Tribes: Ascend,45,0
99900,Spiral Knights,5,0
113400,APB Reloaded,209,0
200210,Realm of the Mad God,0,0
206210,Gotham City Impostors: Free To Play,28,0
208090,Loadout,19,0
211500,RaceRoom Racing Experience ,12,0
212070,Star Conflict,20,0
218230,PlanetSide 2,1115,198
230410,Warframe,239,0
236390,War Thunder,285,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,672,0
271290,HAWKEN,14,0
42160,War of the Roses,43,0
223750,DCS World,1,0
245550,Free to Play,0,0
343450,Free To Play (Streaming),0,0
233450,Prison Architect,1264,0
220200,Kerbal Space Program,806,0
244850,Space Engineers,1044,0
239030,"Papers, Please",199,0
218620,PAYDAY 2,1879,0
206420,Saints Row IV,1307,0
239820,Game Dev Tycoon,257,0
249130,LEGO® MARVEL Super Heroes,749,0
245620,Tropico 5,116,0
264710,Subnautica,484,0
287980,Mini Metro,135,0
300080,Total War Battles: KINGDOM,0,0
203140,Hitman: Absolution,82,0
205930,Hitman: Sniper Challenge,0,0
301520,Robocraft,48,0
304930,Unturned,17,0
227700,Firefall,223,0
9900,Star Trek Online,579,0
311340,METAL GEAR SOLID V: GROUND ZEROES,36,0
291480,Warface,615,0
312990,The Expendabros,5,0
227940,Heroes & Generals,75,0
205790,Dota 2 Test,0,0
323370,TERA,13,0
333930,Dirty Bomb,0,0
39120,RIFT,0,0
359800,Copa Petrobras de Marcas,57,0
386360,SMITE,44,0
299360,Block N Load,654,0
408740,Pro Gamer Manager,261,0
244930,SNOW,5,0
