item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,1324,0
550,Left 4 Dead 2,61,0
223530,Left 4 Dead 2 Beta,0,0
105600,Terraria,658,0
204300,Awesomenauts,13418,0
212680,FTL: Faster Than Light,863,0
200710,Torchlight II,238,0
205790,Dota 2 Test,0,0
4920,Natural Selection 2,36,0
99900,Spiral Knights,86,0
200210,Realm of the Mad God,130,0
212800,Super Crate Box,146,0
218230,PlanetSide 2,9,0
239220,The Mighty Quest For Epic Loot,618,0
233470,Evoland,95,0
72850,The Elder Scrolls V: Skyrim,632,1
218620,PAYDAY 2,194,0
261570,Ori and the Blind Forest,274,0
265930,Goat Simulator,374,0
301520,Robocraft,64,0
304930,Unturned,6598,0
268420,Aura Kingdom,313,0
227940,Heroes & Generals,561,0
323370,TERA,2248,0
730,Counter-Strike: Global Offensive,10713,0
242680,Nuclear Throne,618,6
7670,BioShock,27,0
8850,BioShock 2,0,0
8870,BioShock Infinite,64,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
299360,Block N Load,4424,0
374320,DARK SOULS III,168,0
381210,Dead by Daylight,3004,215
291550,Brawlhalla,53,0
413150,Stardew Valley,508,0
311210,Call of Duty: Black Ops III,1586,0
268500,XCOM 2,73,0
273350,Evolve Stage 2,422,155
