item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,1567,0
320,Half-Life 2: Deathmatch,3109,0
4000,Garry's Mod,26992,0
550,Left 4 Dead 2,1095,0
223530,Left 4 Dead 2 Beta,0,0
24980,Mass Effect 2,0,0
8190,Just Cause 2,373,0
43110,Metro 2033,42,0
42640,Blur,564,0
33910,Arma 2,3,0
33930,Arma 2: Operation Arrowhead,509,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
17410,Mirror's Edge,19,0
8980,Borderlands,3367,0
42700,Call of Duty: Black Ops,590,0
42710,Call of Duty: Black Ops - Multiplayer,82,0
42910,Magicka,651,0
91600,Sanctum,83,0
105600,Terraria,38953,0
33460,From Dust,182,0
32800,The Lord of the Rings: War in the North,652,0
91310,Dead Island,1263,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,545,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
65800,Dungeon Defenders,2325,0
55230,Saints Row: The Third,3913,0
48240,Anno 2070,177,0
6300,Dreamfall: The Longest Journey,0,0
6310,The Longest Journey,1,0
205790,Dota 2 Test,0,0
203770,Crusader Kings II,466,0
21170,Gotham City Impostors,437,0
206210,Gotham City Impostors: Free To Play,0,0
22380,Fallout: New Vegas,237,0
208090,Loadout,618,0
205350,Mortal Kombat Kollection,7,0
200260,Batman: Arkham City GOTY,720,0
212630,Tom Clancy's Ghost Recon Future Soldier,460,0
212010,Galaxy on Fire 2™ Full HD,15,0
201790,Orcs Must Die! 2,1190,0
35140,Batman: Arkham Asylum GOTY Edition,645,0
209080,Guns of Icarus Online,198,0
49520,Borderlands 2,903,0
202970,Call of Duty: Black Ops II,0,0
202990,Call of Duty: Black Ops II - Multiplayer,0,0
212910,Call of Duty: Black Ops II - Zombies,99,73
200710,Torchlight II,663,0
204360,Castle Crashers,93,0
8930,Sid Meier's Civilization V,9654,0
219640,Chivalry: Medieval Warfare,478,0
232210,Patch testing for Chivalry,0,0
218680,Scribblenauts Unlimited,95,0
220240,Far Cry® 3,629,0
219740,Don't Starve,819,0
322330,Don't Starve Together,1559,0
227300,Euro Truck Simulator 2,359,0
17080,Tribes: Ascend,2336,0
109600,Neverwinter,923,0
113400,APB Reloaded,474,0
218230,PlanetSide 2,643,0
230410,Warframe,849,0
236390,War Thunder,3457,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,948,0
263500,Dragons and Titans,37,0
209870,Blacklight: Retribution,3598,0
218330,Smashmuck Champions,258,0
242720,GunZ 2: The Second Duel,44,0
206500,AirMech,305,0
224260,No More Room in Hell,333,0
239220,The Mighty Quest For Epic Loot,280,0
253710,theHunter,11,0
256410,Might & Magic: Duel of Champions,389,0
263540,Villagers and Heroes,146,0
224580,Arma 2: DayZ Mod,1,0
216250,Dead Island Riptide,117,0
220200,Kerbal Space Program,277,0
218620,PAYDAY 2,15500,0
35720,Trine 2,768,0
224060,Deadpool,747,0
244850,Space Engineers,233,0
206420,Saints Row IV,786,0
111900,Guardians of Middle-earth,21,0
252490,Rust,1757,0
252950,Rocket League,1427,0
107410,Arma 3,13944,658
234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,187,0
211820,Starbound,2028,0
367540,Starbound - Unstable,0,0
270150,RUNNING WITH RIFLES,74,0
222880,Insurgency,1128,0
231430,Company of Heroes 2,1637,0
290080,Life is Feudal: Your Own,6983,0
286160,Tabletop Simulator,2556,0
245620,Tropico 5,814,0
301520,Robocraft,144,0
304030,ArcheAge,30,0
304050,Trove,251,0
304930,Unturned,2731,0
227700,Firefall,64,0
291480,Warface,118,0
9880,Champions Online,176,0
227940,Heroes & Generals,990,0
317360,Double Action: Boogaloo,6,0
319910,Trine 3: The Artifacts of Power,15,0
274940,Depth,146,0
24240,PAYDAY: The Heist,1200,0
730,Counter-Strike: Global Offensive,22727,444
333930,Dirty Bomb,314,0
341800,Keep Talking and Nobody Explodes,70,0
12120,Grand Theft Auto: San Andreas,0,0
12250,Grand Theft Auto: San Andreas,0,0
271590,Grand Theft Auto V,21117,0
345520,Infinite Crisis™,5,0
359320,Elite Dangerous,4676,0
366844,Call of Duty: Black Ops III - Awakening DLC Pack,0,0
374320,DARK SOULS III,931,0
381210,Dead by Daylight,1193,0
386360,SMITE,873,0
234140,Mad Max,1376,0
360170,How to Survive 2,201,201
311210,Call of Duty: Black Ops III,4639,543
299360,Block N Load,203,0
236110,Dungeon Defenders II,6,0
310380,Fractured Space,22,0
359550,Tom Clancy's Rainbow Six Siege,2977,0
273350,Evolve Stage 2,1420,0
