item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,49,0
6400,Joint Task Force,0,0
17300,Crysis,203,0
550,Left 4 Dead 2,1498,0
223530,Left 4 Dead 2 Beta,0,0
8190,Just Cause 2,8,0
32500,STAR WARS™: The Force Unleashed™ II,164,0
40800,Super Meat Boy,122,0
15700,Oddworld: Abe's Oddysee,5,0
15710,Oddworld: Abe's Exoddus,1,0
15740,Oddworld: Munch's Oddysee,2,0
15750,Oddworld: Stranger's Wrath HD,31,0
620,Portal 2,378,0
105600,Terraria,5318,0
98500,Naval Warfare,0,0
33460,From Dust,339,0
48000,LIMBO,77,0
24240,PAYDAY: The Heist,217,0
113200,The Binding of Isaac,428,0
209750,Cannon Fodder 3,0,0
41500,Torchlight,343,0
200710,Torchlight II,1405,0
104900,ORION: Prelude,69,0
97330,Magic: The Gathering - Duels of the Planeswalkers 2013,40,0
50300,Spec Ops: The Line,373,0
211050,Battle vs Chess,123,0
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,13,0
730,Counter-Strike: Global Offensive,299,0
205810,Jagged Alliance: Crossfire,0,0
65740,Carrier Command: Gaea Mission,385,0
204360,Castle Crashers,32,0
217790,Dogfight 1942,0,0
220260,Farming Simulator 2013,319,0
205100,Dishonored,913,0
4920,Natural Selection 2,201,0
218740,Pid ,69,0
219740,Don't Starve,180,0
322330,Don't Starve Together,553,0
13140,America's Army 3,24,0
200210,Realm of the Mad God,289,0
212800,Super Crate Box,58,0
238960,Path of Exile,233,0
202090,Magicka: Wizard Wars,16,0
224260,No More Room in Hell,0,0
65790,Arma: Cold War Assault,0,0
227680,StarForge,44,0
232970,Thunder Wolves,0,0
233250,Planetary Annihilation,636,0
248820,Risk of Rain,371,0
252490,Rust,487,0
253610,Wrack,0,0
107410,Arma 3,247,0
260410,Get Off My Lawn!,19,0
262280,Dungeons 2,459,0
266840,Age of Mythology: Extended Edition,0,0
221100,DayZ,434,0
224480,Octodad: Dadliest Catch,0,0
277630,Panzer Tactics HD,0,0
278360,A Story About My Uncle,151,0
222900,Dead Island: Epidemic,0,0
283000,Strategic War in Europe,0,0
283020,The Campaign Series: Fall Weiss,0,0
284460,DeadCore,115,0
285130,Battleplan: American Civil War,0,0
287700,METAL GEAR SOLID V: THE PHANTOM PAIN,562,0
115220,American Conquest - Fight Back,0,0
4890,Cossacks II: Battle for Europe,0,0
299260,Commando Jack,0,0
301520,Robocraft,2565,0
304050,Trove,783,0
304930,Unturned,1394,0
227700,Firefall,0,0
312280,Simply Chess,209,0
314970,Age of Conquest IV,453,0
205790,Dota 2 Test,0,0
221380,Age of Empires II: HD Edition,292,0
322910,"Warhammer 40,000: Regicide",194,0
323370,TERA,0,0
324510,Boundless,62,0
326960,Killing Floor - Toy Master,0,0
342230,Air Guardians,0,0
346900,AdVenture Capitalist,1731,0
298630,The Escapists,41,0
339280,Strife,0,0
235540,Warhammer: End Times - Vermintide,332,0
306130,The Elder Scrolls Online: Tamriel Unlimited,4534,0
359320,Elite Dangerous,35,0
232090,Killing Floor 2,3175,34
232150,Killing Floor 2 - SDK,0,0
360870,Ultimate Tic-Tac-Toe,9,0
361280,Turmoil,197,0
363970,Clicker Heroes,202,0
364420,Roguelands,1682,2
226860,Galactic Civilizations III,134,0
376570,WildStar,0,0
341940,Hatred,77,0
382050,Eon Altar,12,0
389570,Mitos.is: The Game,0,0
253030,Race The Sun,42,0
407840,ORION,0,0
50620,Darksiders,1,0
388410,Darksiders II: Deathinitive Edition,85,0
280790,Creativerse,2416,0
438680,One Troll Army,13,0
444560,Agent Origins: Escape,4,0
364360,Total War: WARHAMMER,3160,0
461560,Mandagon,27,0
345390,King's Quest,0,0
214850,GameMaker: Studio,7,0
363680,Battlefleet Gothic: Armada,76,0
314010,Boid,6,0
273350,Evolve Stage 2,0,0
