item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,16400,0
2310,Quake,86,7
6060,STAR WARS™ Battlefront™ II,707,0
35140,Batman: Arkham Asylum GOTY Edition,2773,0
50620,Darksiders,76,0
40800,Super Meat Boy,146,0
70000,Dino D-Day,172,0
107300,Breath of Death VII ,3,0
107310,Cthulhu Saves the World ,2,0
107100,Bastion,48,0
24240,PAYDAY: The Heist,570,0
55230,Saints Row: The Third,510,257
104900,ORION: Prelude,85,0
49520,Borderlands 2,9718,156
219640,Chivalry: Medieval Warfare,349,0
232210,Patch testing for Chivalry,0,0
220240,Far Cry® 3,1645,0
222980,Dead Pixels,153,0
51100,Tactical Intervention,71,0
113400,APB Reloaded,0,0
113420,Fallen Earth,19,0
200210,Realm of the Mad God,182,0
206210,Gotham City Impostors: Free To Play,0,0
212800,Super Crate Box,31,0
230410,Warframe,0,0
238070,Shadow Warrior Classic (1997),1,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,253,0
272350,Tom Clancy's Ghost Recon Phantoms - EU,0,0
39000,Moonbase Alpha,53,0
286100,You Have to Win the Game,15,0
224260,No More Room in Hell,383,0
253710,theHunter,1,0
233720,Surgeon Simulator,119,0
239350,Spelunky,592,0
213670,South Park™: The Stick of Truth™,2267,0
260230,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,768,0
266430,Anarchy Arcade,2,0
273110,Counter-Strike Nexon: Zombies,65,0
224480,Octodad: Dadliest Catch,420,0
239160,Thief,578,0
243930,Bound By Flame,175,0
290930,Half-Life 2: Update,0,0
294860,Valkyria Chronicles™,259,0
295110,H1Z1: Just Survive,2085,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,13,0
439700,H1Z1: King of the Kill Test Server,0,0
298240,Red Crucible: Firestorm,0,0
304050,Trove,16,0
304930,Unturned,340,0
310380,Fractured Space,2,0
311340,METAL GEAR SOLID V: GROUND ZEROES,1672,0
312280,Simply Chess,20,0
291480,Warface,12,0
312990,The Expendabros,442,0
227940,Heroes & Generals,972,0
314410,Rampage Knights,1128,0
317470,Cubic Castles,0,0
241930,Middle-earth: Shadow of Mordor,1533,0
302510,Ryse: Son of Rome,59,0
326960,Killing Floor - Toy Master,0,0
730,Counter-Strike: Global Offensive,2243,50
333930,Dirty Bomb,8,0
336670,HIT,4,0
339610,FreeStyle2: Street Basketball,162,0
316390,sZone-Online,0,0
298630,The Escapists,1716,0
287290,Resident Evil Revelations 2 / Biohazard Revelations 2,342,5
354200,Aberoth,11,0
355840,Survarium,15,0
370100,Uncrowded,0,0
373110,Temper Tantrum,13,0
386360,SMITE,0,0
391540,Undertale,950,0
393410,World of Soccer online,120,0
407840,ORION,14,0
433950,Bit Blaster XL,4,0
434570,Blood and Bacon,322,0
449090,Zombie Parking,3,0
