item_id,item_name,playtime_forever,playtime_2weeks
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,150,0
32500,STAR WARS™: The Force Unleashed™ II,480,0
620,Portal 2,118,118
34870,Sniper Ghost Warrior 2,465,0
72850,The Elder Scrolls V: Skyrim,3453,0
242050,Assassin's Creed IV Black Flag,2909,0
281690,The Legend of Korra™,1410,111
302510,Ryse: Son of Rome,209,0
730,Counter-Strike: Global Offensive,197,0
105450,Age of Empires® III: Complete Collection,0,0
221380,Age of Empires II: HD Edition,94,0
355950,Age of Empires II HD: The African Kingdoms,0,0
