item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,9,0
340,Half-Life 2: Lost Coast,0,0
4000,Garry's Mod,9020,108
2990,FlatOut 2,14,0
2400,The Ship,9,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
11450,Overlord,14,0
12120,Grand Theft Auto: San Andreas,0,0
12250,Grand Theft Auto: San Andreas,0,0
500,Left 4 Dead,157,0
10180,Call of Duty: Modern Warfare 2,0,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,0,0
20900,The Witcher: Enhanced Edition,0,0
550,Left 4 Dead 2,386,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,352,0
33910,Arma 2,228,0
33930,Arma 2: Operation Arrowhead,9296,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
57300,Amnesia: The Dark Descent,38,0
8980,Borderlands,0,0
22380,Fallout: New Vegas,0,0
31280,Poker Night at the Inventory,312,0
40800,Super Meat Boy,16,0
63710,BIT.TRIP RUNNER,23,0
70000,Dino D-Day,0,0
400,Portal,56,0
620,Portal 2,142,0
105600,Terraria,1329,0
7530,Two Worlds II Castle Defense,0,0
63000,HOARD,0,0
113200,The Binding of Isaac,630,0
207250,Cubemen,11,0
50300,Spec Ops: The Line,0,0
104900,ORION: Prelude,0,0
91310,Dead Island,286,0
99410,Garshasp: Temple of the Dragon,0,0
10,Counter-Strike,1,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,94,0
730,Counter-Strike: Global Offensive,12656,259
214790,The Basement Collection,0,0
65300,Dustforce,0,0
200260,Batman: Arkham City GOTY,0,0
209540,Strike Suit Zero,0,0
212680,FTL: Faster Than Light,389,0
206440,To the Moon,0,0
204360,Castle Crashers,126,0
49520,Borderlands 2,276,0
1200,Red Orchestra: Ostfront 41-45,1,0
1230,Mare Nostrum,0,0
1250,Killing Floor,21,0
1280,Darkest Hour: Europe '44-'45,0,0
35420,Killing Floor Mod: Defence Alliance 2,23,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,21,0
35460,The Ball,16,0
35480,Dwarfs!?,1,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
220860,McPixel,21,0
7510,X-Blades,0,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,18,0
232210,Patch testing for Chivalry,0,0
4920,Natural Selection 2,0,0
215470,Primal Carnage,290,0
220780,Thomas Was Alone,30,0
203140,Hitman: Absolution,77,0
205930,Hitman: Sniper Challenge,0,0
221640,Super Hexagon,42,0
113020,Monaco,0,0
224540,Ace of Spades,329,0
4540,Titan Quest,0,0
4550,Titan Quest: Immortal Throne,0,0
4560,Company of Heroes,0,0
9340,Company of Heroes: Opposing Fronts,0,0
9350,Supreme Commander,0,0
9420,Supreme Commander: Forged Alliance,0,0
9480,Saints Row 2,0,0
15620,"Warhammer® 40,000™: Dawn of War® II",0,0
20530,Red Faction,0,0
20550,Red Faction II,0,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",0,0
43110,Metro 2033,35,0
50620,Darksiders,0,0
50650,Darksiders II,0,0
55100,Homefront,238,0
55110,Red Faction: Armageddon,90,0
55140,MX vs. ATV Reflex,0,0
55150,"Warhammer 40,000 Space Marine",0,0
55230,Saints Row: The Third,100,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",0,0
96800,Nexuiz,0,0
216370,Nexuiz Beta,0,0
225760,Nexuiz STUPID Mode,0,0
228200,Company of Heroes (New Steam Version),0,0
475150,Titan Quest Anniversary Edition,0,0
17080,Tribes: Ascend,417,0
99900,Spiral Knights,40,0
107900,War Inc. Battlezone,0,0
109600,Neverwinter,1899,0
200210,Realm of the Mad God,862,0
206210,Gotham City Impostors: Free To Play,24,0
208090,Loadout,139,0
218230,PlanetSide 2,487,0
230410,Warframe,403,0
236390,War Thunder,1,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,0,0
214420,Gear Up,19,0
223710,Cry of Fear,0,0
237310,Elsword,44,0
265630,Fistful of Frags,632,0
271290,HAWKEN,0,0
286100,You Have to Win the Game,0,0
206500,AirMech,7,0
224260,No More Room in Hell,593,0
239220,The Mighty Quest For Epic Loot,37,0
253710,theHunter,28,0
227100,Sniper Elite: Nazi Zombie Army,120,0
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,0,0
107410,Arma 3,2678,0
34870,Sniper Ghost Warrior 2,8,0
227720,Under the Ocean,23,0
227080,Papo & Yo,0,0
227680,StarForge,338,0
7000,Tomb Raider: Legend,0,0
8000,Tomb Raider: Anniversary,0,0
8140,Tomb Raider: Underworld,0,0
203160,Tomb Raider,396,0
224960,Tomb Raider I,0,0
224980,Tomb Raider: The Last Revelation,0,0
225000,Tomb Raider: Chronicles,0,0
225020,Tomb Raider (VI): The Angel of Darkness,0,0
225300,Tomb Raider II,0,0
225320,Tomb Raider III: Adventures of Lara Croft,0,0
226700,Infestation: Survivor Stories Classic,4521,0
224600,Defiance,1000,0
210770,Sanctum 2,0,0
233720,Surgeon Simulator,106,0
224760,FEZ,10,0
222730,Reus,31,0
241720,Guncraft,154,0
242760,The Forest,72,0
242880,"Sir, You Are Being Hunted",183,0
242110,Joe Danger 2: The Movie,0,0
201420,Toki Tori 2+,0,0
237530,Toki Tori 2+ Level Editor,0,0
244850,Space Engineers,652,0
244870,Electronic Super Joy,130,0
248820,Risk of Rain,11,0
249360,Zafehouse: Diaries,0,0
218620,PAYDAY 2,2622,0
252490,Rust,10902,1
253940,Septerra Core,0,0
254080,World War III: Black Gold,0,0
207610,The Walking Dead,0,0
257850,Hyper Light Drifter,70,0
42910,Magicka,0,0
238430,Contagion,12,0
261030,The Walking Dead: Season Two,0,0
262550,Gunman Clive,7,0
263760,Turbo Dismount,149,0
264140,Pixel Piracy,0,0
264710,Subnautica,158,0
108600,Project Zomboid,34,0
265210,Viscera Cleanup Detail: Santa's Rampage,45,0
265930,Goat Simulator,92,0
211820,Starbound,3887,0
367540,Starbound - Unstable,0,0
221100,DayZ,9279,36
268750,Magicite,202,30
8930,Sid Meier's Civilization V,447,0
247730,Nether,3095,0
271590,Grand Theft Auto V,710,0
273110,Counter-Strike Nexon: Zombies,72,0
12710,Overlord: Raising Hell,0,0
12770,Rise of the Argonauts,0,0
12830,Operation Flashpoint: Dragon Rising,0,0
44340,Operation Flashpoint: Red River,0,0
274250,OlliOlli,0,0
274290,Gods Will Be Watching,122,0
222880,Insurgency,101,0
274900,Murder Miners,6,0
48700,Mount & Blade: Warband,77,0
279720,The I of the Dragon,0,0
280520,Crea,71,0
282070,This War of Mine,0,0
282440,Quake Live,3,0
285900,Gang Beasts,3,0
286340,FarSky,170,0
291210,UberStrike,0,0
219740,Don't Starve,223,0
322330,Don't Starve Together,2051,0
294160,Galcon 2,7,0
295110,H1Z1: Just Survive,9630,91
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,62,0
439700,H1Z1: King of the Kill Test Server,0,0
222900,Dead Island: Epidemic,11,0
298260,Only If,17,0
298520,Orbital Gear,0,0
298630,The Escapists,187,0
238460,BattleBlock Theater,123,0
299740,Miscreated,27,0
301480,GEARCRACK Arena,67,0
301520,Robocraft,148,0
304050,Trove,120,0
304930,Unturned,2681,0
306830,Zombies Monsters Robots,20,0
227700,Firefall,0,0
311690,Enter the Gungeon,51,0
312210,The Fifth Day,185,0
291480,Warface,68,0
313120,Stranded Deep,440,32
227940,Heroes & Generals,70,0
313730,Sunrider: Mask of Arcadius,520,0
313740,Sakura Spirit,321,0
293500,Amazing World,46,0
320040,Moon Hunters,637,0
241930,Middle-earth: Shadow of Mordor,0,0
221380,Age of Empires II: HD Edition,465,0
323370,TERA,0,0
239140,Dying Light,914,0
323220,Vagante,15,0
326960,Killing Floor - Toy Master,0,0
328070,Reflex,112,0
329380,Stealth Inc 2,0,0
211420,Dark Souls: Prepare to Die Edition,290,0
332070,School of Dragons: How to Train Your Dragon,84,0
332500,GRAV,356,0
333930,Dirty Bomb,622,0
334230,Town of Salem,171,0
337950,The SKIES,0,0
242680,Nuclear Throne,0,0
340810,Deepworld,0,0
316390,sZone-Online,87,0
343330,NEED FOR MADNESS ?,0,0
344760,Reign Of Kings,392,0
345650,Without Within,3,0
346110,ARK: Survival Evolved,0,0
407530,ARK: Survival Of The Fittest,0,0
307780,Mortal Kombat X,11,0
351290,Survival: Postapocalypse Now,0,0
351800,Dev Guy,0,0
353360,how do you Do It?,0,0
354500,PAYDAY: The Web Series,0,0
354510,PAYDAY: The Web Series: The Vault,0,0
354520,PAYDAY: The Web Series: Hector,0,0
354530,PAYDAY: The Web Series: The Elephant,0,0
354540,PAYDAY: The Web Series: Greta: The Assassin,0,0
354550,PAYDAY: The Web Series: Vlad & Gage,0,0
494710,PAYDAY: The Web Series: First World Bank,0,0
355840,Survarium,363,0
297130,Titan Souls,0,0
363970,Clicker Heroes,299,0
365300,Transmissions: Element 120,0,0
374570,Kung Fury,0,0
383080,Sakura Clicker,1160,0
386880,Rake,1,0
38400,Fallout,0,0
38410,Fallout 2,53,0
38420,Fallout Tactics,4,0
234140,Mad Max,72,8
393420,Hurtworld,2625,0
445900,Hurtworld SDK,0,0
400450,NeuroVoider,29,0
311210,Call of Duty: Black Ops III,74,0
407420,Gabe Newell Simulator,1,1
434260,My Name is Mayo,1,0
434730,Half dead,83,0
437220,The Culling,784,0
447500,Shattered Skies,0,0
381210,Dead by Daylight,3117,799
377160,Fallout 4,274,274
273350,Evolve Stage 2,0,0
