item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,361,0
4000,Garry's Mod,531,0
620,Portal 2,146,0
105600,Terraria,4036,0
102600,Orcs Must Die!,132,0
201790,Orcs Must Die! 2,256,0
204300,Awesomenauts,943,0
212680,FTL: Faster Than Light,118,0
205790,Dota 2 Test,0,0
13140,America's Army 3,0,0
99900,Spiral Knights,0,0
105430,Age of Empires Online,63,0
200210,Realm of the Mad God,46801,0
212500,The Lord of the Rings Online™,0,0
213650,Dwarfs F2P,0,0
218230,PlanetSide 2,3182,0
230410,Warframe,0,0
236390,War Thunder,28,0
238960,Path of Exile,8,0
3483,Peggle Extreme,581,0
209870,Blacklight: Retribution,136,0
242720,GunZ 2: The Second Duel,90,0
286100,You Have to Win the Game,98,0
246280,Happy Wars,3,0
222730,Reus,75,0
239820,Game Dev Tycoon,321,0
49520,Borderlands 2,643,0
260410,Get Off My Lawn!,115,0
265930,Goat Simulator,389,0
301520,Robocraft,549,0
304930,Unturned,0,0
305260,Battle Islands,9,0
224600,Defiance,0,0
291480,Warface,57,0
9880,Champions Online,0,0
730,Counter-Strike: Global Offensive,13654,0
333930,Dirty Bomb,3,0
339610,FreeStyle2: Street Basketball,1,0
346120,Boring Man - Online Tactical Stickman Combat,9,0
