item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,2654,0
1300,SiN Episodes: Emergence,448,0
1309,SiN Multiplayer,0,0
1313,SiN,45,0
3810,BloodRayne,0,0
3820,BloodRayne 2,0,0
4000,Garry's Mod,55,0
6200,Ghost Master,0,0
2600,Vampire: The Masquerade - Bloodlines,0,0
8000,Tomb Raider: Anniversary,0,0
2310,Quake,331,0
12100,Grand Theft Auto III,0,0
12230,Grand Theft Auto III,166,0
2700,RollerCoaster Tycoon 3: Platinum!,153,0
13520,Far Cry,0,0
20,Team Fortress Classic,0,0
50,Half-Life: Opposing Force,0,0
70,Half-Life,119,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,61,0
280,Half-Life: Source,2,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
420,Half-Life 2: Episode Two,0,0
15710,Oddworld: Abe's Exoddus,0,0
17300,Crysis,878,0
13540,Tom Clancy's Rainbow Six: Vegas,0,0
15000,Tom Clancy's Rainbow Six: Lockdown,0,0
15120,Tom Clancy's Rainbow Six: Vegas 2,0,0
19830,Tom Clancy's Rainbow Six 3: Gold Edition,0,0
19840,Tom Clancy's Rainbow Six 3: Athena Sword,0,0
12200,Bully: Scholarship Edition,0,0
22300,Fallout 3,2188,0
16450,F.E.A.R. 2: Project Origin,1526,0
16730,Legendary,0,0
17460,Mass Effect,3241,0
17410,Mirror's Edge,0,0
22120,Penumbra: Black Plague,0,0
22140,Penumbra: Requiem,0,0
23310,The Last Remnant,0,0
19000,Silent Hill: Homecoming,0,0
1250,Killing Floor,337,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
16720,Velvet Assassin,0,0
10150,Prototype,0,0
22340,Call of Cthulhu: Dark Corners of the Earth,0,0
9870,Ghostbusters: The Video Game,0,0
21680,Bionic Commando Rearmed,0,0
32370,STAR WARS™: Knights of the Old Republic™,48,0
20500,Red Faction: Guerrilla Steam Edition,0,0
10180,Call of Duty: Modern Warfare 2,577,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,5227,0
20900,The Witcher: Enhanced Edition,0,0
23490,Tropico 3 - Steam Special Edition,0,0
550,Left 4 Dead 2,333,0
223530,Left 4 Dead 2 Beta,0,0
12840,DiRT 2,227,0
41000,Serious Sam HD: The First Encounter,0,0
37000,The Void,376,0
41700,S.T.A.L.K.E.R.: Call of Pripyat,0,0
3730,Aliens versus Predator Classic 2000,26,0
40100,Supreme Commander 2,0,0
10680,Aliens vs. Predator,0,0
33230,Assassin's Creed II,21,0
43110,Metro 2033,777,0
8190,Just Cause 2,0,0
33220,Tom Clancy's Splinter Cell: Conviction,0,0
400,Portal,344,0
50130,Mafia II,1682,0
34830,Sniper: Ghost Warrior,956,0
33910,Arma 2,52,0
33930,Arma 2: Operation Arrowhead,0,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
45740,Dead Rising 2,0,0
70300,VVVVVV,0,0
43000,Front Mission Evolved,0,0
35130,Lara Croft and the Guardian of Light,0,0
50620,Darksiders,0,0
8980,Borderlands,435,0
22380,Fallout: New Vegas,614,0
47870,Need for Speed: Hot Pursuit,0,0
9010,Return to Castle Wolfenstein,0,0
47780,Dead Space 2,716,0
21100,F.E.A.R. 3,410,0
99810,Bulletstorm,0,0
95300,Capsized,0,0
44340,Operation Flashpoint: Red River,0,0
620,Portal 2,523,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0
105600,Terraria,0,0
46480,Still Life,0,0
46490,Still Life 2,0,0
46550,Post Mortem,0,0
57900,Duke Nukem Forever,783,0
21090,F.E.A.R.,0,0
21110,F.E.A.R.: Extraction Point,0,0
21120,F.E.A.R.: Perseus Mandate,0,0
107310,Cthulhu Saves the World ,0,0
32800,The Lord of the Rings: War in the North,0,0
28050,Deus Ex: Human Revolution,0,0
6910,Deus Ex: Game of the Year Edition,0,0
8140,Tomb Raider: Underworld,0,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,0,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
24240,PAYDAY: The Heist,138,0
8930,Sid Meier's Civilization V,1936,0
9200,RAGE,0,0
72850,The Elder Scrolls V: Skyrim,46,0
55230,Saints Row: The Third,140,0
107800,Rochard,0,0
41070,Serious Sam 3: BFE,85,0
203810,Dear Esther,0,0
67370,The Darkness II,0,0
205550,Foreign Legion: Multi Massacre,0,0
102600,Orcs Must Die!,0,0
201700,DiRT Showdown,0,0
108710,Alan Wake,623,0
6920,Deus Ex: Invisible War,0,0
7000,Tomb Raider: Legend,0,0
105800,PixelJunk Eden,0,0
207610,The Walking Dead,581,0
50300,Spec Ops: The Line,0,0
205350,Mortal Kombat Kollection,18,0
7670,BioShock,0,0
409710,BioShock Remastered,0,0
200260,Batman: Arkham City GOTY,0,0
202750,Alan Wake's American Nightmare,293,0
3830,Psychonauts,0,0
48000,LIMBO,114,0
57300,Amnesia: The Dark Descent,170,0
204060,Superbrothers: Sword & Sworcery EP,0,0
107100,Bastion,447,0
204100,Max Payne 3,808,0
26800,Braid,395,0
40800,Super Meat Boy,32,0
209830,Lone Survivor: The Director's Cut,21,0
12750,GRID,0,0
11590,Hospital Tycoon,0,0
12830,Operation Flashpoint: Dragon Rising,0,0
12810,Overlord II,0,0
12770,Rise of the Argonauts,0,0
213330,LEGO Batman 2,0,0
91310,Dead Island,1634,0
3700,Sniper Elite,14,0
63380,Sniper Elite V2,517,0
113200,The Binding of Isaac,7,0
211420,Dark Souls: Prepare to Die Edition,93,0
35140,Batman: Arkham Asylum GOTY Edition,0,0
204300,Awesomenauts,0,0
730,Counter-Strike: Global Offensive,1939,0
204630,Retro City Rampage™ DX,0,0
202170,Sleeping Dogs™,1701,0
49520,Borderlands 2,2685,0
33600,Broken Sword 2 - the Smoking Mirror: Remastered,0,0
11450,Overlord,0,0
12710,Overlord: Raising Hell,0,0
200510,XCOM: Enemy Unknown,0,0
65300,Dustforce,0,0
220780,Thomas Was Alone,226,0
204360,Castle Crashers,6,0
221260,Little Inferno,0,0
220860,McPixel,101,0
205190,Rocksmith,237,0
203140,Hitman: Absolution,0,0
219150,Hotline Miami,571,0
91600,Sanctum,0,0
205100,Dishonored,0,0
208200,DOOM 3: BFG Edition,934,0
219640,Chivalry: Medieval Warfare,956,0
232210,Patch testing for Chivalry,0,0
218680,Scribblenauts Unlimited,0,0
223220,Giana Sisters: Twisted Dreams,0,0
4920,Natural Selection 2,0,0
211400,Deadlight,269,0
4720,Condemned: Criminal Origins,0,0
223470,POSTAL 2,0,0
220240,Far Cry® 3,1151,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,56,0
224960,Tomb Raider I,0,0
225300,Tomb Raider II,0,0
225320,Tomb Raider III: Adventures of Lara Croft,0,0
12110,Grand Theft Auto: Vice City,0,0
12240,Grand Theft Auto: Vice City,0,0
201790,Orcs Must Die! 2,0,0
80300,Puzzle Bots,0,0
113020,Monaco,0,0
220440,DmC Devil May Cry,0,0
219680,Proteus,0,0
200900,Cave Story+,0,0
49540,Aliens: Colonial Marines,377,0
219890,Antichamber,21,0
223850,3DMark,14,0
238960,Path of Exile,67,0
226320,Marvel Heroes 2016,43,0
230980,Starseed Pilgrim,0,0
227100,Sniper Elite: Nazi Zombie Army,80,0
225260,Brütal Legend,0,0
203160,Tomb Raider,705,0
232010,Euro Truck Simulator,32,0
233740,Organ Trail: Director's Cut,0,0
225420,Cities in Motion 2,0,0
8870,BioShock Infinite,0,0
216250,Dead Island Riptide,52,0
225140,Duke Nukem 3D: Megaton Edition,116,0
233720,Surgeon Simulator,45,0
44350,GRID 2,0,0
210770,Sanctum 2,0,0
222480,Resident Evil Revelations / Biohazard Revelations,0,0
224760,FEZ,142,0
219740,Don't Starve,0,0
322330,Don't Starve Together,0,0
233270,Far Cry® 3 Blood Dragon,971,0
65930,The Bureau: XCOM Declassified,0,0
238210,System Shock 2,51,0
222730,Reus,0,0
235820,Element4l,4,0
236090,Dust: An Elysian Tail,0,0
231160,The Swapper,420,0
231740,Knights of Pen and Paper +1,0,0
242800,Day One: Garry's Incident,0,0
224060,Deadpool,398,0
240160,Duke Nukem,0,0
240180,Duke Nukem 2,0,0
240200,Duke Nukem: Manhattan Project,0,0
237110,Mortal Kombat Komplete Edition,269,0
207140,SpeedRunners,0,0
368730,No Time To Explain Remastered,0,0
214770,Guacamelee! Gold Edition,299,0
247370,Mutant Mudds Deluxe,0,0
225080,Brothers - A Tale of Two Sons,228,228
244730,Divekick,0,0
214560,Mark of the Ninja,0,0
231040,Beatbuddy: Tale of the Guardians,0,0
248610,Door Kickers,0,0
222940,THE KING OF FIGHTERS XIII STEAM EDITION,0,0
232430,Gone Home,0,0
209000,Batman™: Arkham Origins,1147,0
239820,Game Dev Tycoon,260,0
238320,Outlast,334,0
249990,FORCED,0,0
226720,Lost Planet 3,0,0
250460,Bridge Constructor,65,0
250700,Super Time Force Ultra,0,0
222900,Dead Island: Epidemic,0,0
252110,Lovers in a Dangerous Spacetime,0,0
252330,Slender: The Arrival,0,0
252350,Double Dragon Neon,137,0
252950,Rocket League,1668,0
242780,Cognition: An Erica Reed Thriller,0,0
224460,Contrast,90,90
255220,GRID Autosport,49,0
241540,State of Decay,122,0
255480,NBA 2K14,909,0
243040,Startopia,0,0
8850,BioShock 2,0,0
409720,BioShock 2 Remastered,0,0
247660,Deadly Premonition: The Director's Cut,45,0
256330,WRC 4 FIA WORLD RALLY CHAMPIONSHIP,0,0
245620,Tropico 5,0,0
233130,Shadow Warrior,0,0
255520,Viscera Cleanup Detail: Shadow Warrior,0,0
213670,South Park™: The Stick of Truth™,768,0
258590,Finn and Jake's Epic Quest,44,0
258890,Type:Rider,37,0
42910,Magicka,0,0
221910,The Stanley Parable,72,0
238430,Contagion,0,0
261180,Lethal League,0,0
249130,LEGO® MARVEL Super Heroes,0,0
217100,Dementium II HD,13,0
242700,Injustice: Gods Among Us Ultimate Edition,0,0
264220,Mr. Bree+,0,0
215530,The Incredible Adventures of Van Helsing,0,0
265930,Goat Simulator,98,0
221100,DayZ,647,0
218640,Lucius,312,0
269290,liteCam Game: 100 FPS Game Capture,1558,0
269790,DreadOut,0,0
239840,Dead State,0,0
254460,Obscure,0,0
254480,Obscure 2,0,0
272890,Vertiginous Golf,0,0
224480,Octodad: Dadliest Catch,0,0
274250,OlliOlli,0,0
222880,Insurgency,55,0
277850,Sportsfriends,0,0
239160,Thief,0,0
235210,Strider,0,0
