item_id,item_name,playtime_forever,playtime_2weeks
4760,Rome: Total War,10035,0
15170,Heroes of Might & Magic V,10883,0
550,Left 4 Dead 2,437,0
223530,Left 4 Dead 2 Beta,0,0
8930,Sid Meier's Civilization V,20609,0
205790,Dota 2 Test,0,0
22380,Fallout: New Vegas,6034,0
207610,The Walking Dead,1206,0
200510,XCOM: Enemy Unknown,7725,0
212680,FTL: Faster Than Light,5388,0
233450,Prison Architect,821,0
248860,NEO Scavenger,4547,0
236850,Europa Universalis IV,8090,0
214950,Total War: ROME II - Emperor Edition,20388,0
241540,State of Decay,4552,0
250400,How to Survive,972,0
261030,The Walking Dead: Season Two,833,0
211820,Starbound,389,389
367540,Starbound - Unstable,0,0
249050,Dungeon of the Endless,856,0
269650,Dex,2239,0
239840,Dead State,8586,0
274310,Always Sometimes Monsters,1189,0
282070,This War of Mine,2220,0
289130,Endless Legend,3616,0
58610,Wargame: European Escalation,0,0
222750,Wargame: AirLand Battle,0,0
251060,Wargame: Red Dragon,3203,0
240760,Wasteland 2,6892,0
259130,Wasteland 1 - The Original Classic,0,0
404730,Wasteland 2: Director's Cut,0,0
312210,The Fifth Day,253,0
305620,The Long Dark,7711,0
334420,Out There: Ω Edition,1249,1249
371200,Halcyon 6: Starbase Commander,562,391
371100,Waste Walkers,1252,0
307670,Hard West,3362,0
236150,Starpoint Gemini 2,3701,0
