item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,677,0
20500,Red Faction: Guerrilla Steam Edition,0,0
33230,Assassin's Creed II,16,0
8190,Just Cause 2,0,0
620,Portal 2,526,0
33440,Driver San Francisco,1059,0
205790,Dota 2 Test,0,0
730,Counter-Strike: Global Offensive,24160,96
200260,Batman: Arkham City GOTY,1157,0
236390,War Thunder,24,0
241660,Ohm Studio,11,0
250600,The Plan,6,0
238320,Outlast,0,0
260430,The Four Kings Casino and Slots,0,0
550,Left 4 Dead 2,376,1
223530,Left 4 Dead 2 Beta,0,0
43160,Metro: Last Light,44,0
298240,Red Crucible: Firestorm,0,0
301520,Robocraft,0,0
