item_id,item_name,playtime_forever,playtime_2weeks
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",1596,0
72850,The Elder Scrolls V: Skyrim,3732,0
220,Half-Life 2,7,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,0,0
420,Half-Life 2: Episode Two,0,0
240,Counter-Strike: Source,3781,0
300,Day of Defeat: Source,12,0
105600,Terraria,1042,0
212110,Sugar Cube: Bittersweet Factory,0,0
42910,Magicka,204,0
224540,Ace of Spades,181,0
99900,Spiral Knights,0,0
218230,PlanetSide 2,48,0
227940,Heroes & Generals,0,0
236390,War Thunder,0,0
265630,Fistful of Frags,0,0
282440,Quake Live,0,0
304930,Unturned,0,0
113400,APB Reloaded,0,0
