item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,669,0
550,Left 4 Dead 2,4010,0
223530,Left 4 Dead 2 Beta,0,0
24960,Battlefield: Bad Company 2,9,0
219640,Chivalry: Medieval Warfare,43,0
232210,Patch testing for Chivalry,0,0
218230,PlanetSide 2,0,0
230410,Warframe,0,0
236390,War Thunder,0,0
248570,Toribash,347,0
265630,Fistful of Frags,0,0
218620,PAYDAY 2,0,0
222880,Insurgency,1,0
304930,Unturned,14,0
227940,Heroes & Generals,32,0
317360,Double Action: Boogaloo,2,0
24240,PAYDAY: The Heist,41,0
730,Counter-Strike: Global Offensive,15686,528
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,114,0
48000,LIMBO,0,0
