item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,210,0
300,Day of Defeat: Source,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
10180,Call of Duty: Modern Warfare 2,10,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,5418,0
42700,Call of Duty: Black Ops,1227,0
42710,Call of Duty: Black Ops - Multiplayer,4347,0
55150,"Warhammer 40,000 Space Marine",14,0
42680,Call of Duty: Modern Warfare 3,529,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,12034,0
55230,Saints Row: The Third,0,0
205790,Dota 2 Test,0,0
22380,Fallout: New Vegas,112,0
202970,Call of Duty: Black Ops II,88,0
202990,Call of Duty: Black Ops II - Multiplayer,9336,0
212910,Call of Duty: Black Ops II - Zombies,74,0
