item_id,item_name,playtime_forever,playtime_2weeks
11420,Clive Barker's Jericho,28,0
10430,Universe at War: Earth Assault,23,0
500,Left 4 Dead,4339,0
18500,Defense Grid: The Awakening,117,0
17470,Dead Space,0,0
24740,Burnout Paradise: The Ultimate Box,0,0
1250,Killing Floor,2228,0
35420,Killing Floor Mod: Defence Alliance 2,9,0
8980,Borderlands,2273,0
24860,Battlefield 2,32,0
32200,Metal Drift,38,0
550,Left 4 Dead 2,4405,0
223530,Left 4 Dead 2 Beta,0,0
20900,The Witcher: Enhanced Edition,0,0
18110,Shattered Horizon,7,0
45700,Devil May Cry 4,205,0
45300,Wings of Prey,2148,0
24980,Mass Effect 2,443,0
35140,Batman: Arkham Asylum GOTY Edition,693,0
49900,Plain Sight,111,0
17410,Mirror's Edge,40,0
50510,Burn Zombie Burn,9,0
70900,Star Ruler,82,0
42700,Call of Duty: Black Ops,315,0
42710,Call of Duty: Black Ops - Multiplayer,1709,0
43000,Front Mission Evolved,28,0
40800,Super Meat Boy,372,0
16300,Everyday Shooter,4,0
41800,Gratuitous Space Battles,139,0
42500,DogFighter,114,0
49800,Flight of the Icarus,5,0
55000,Flotilla,11,0
57700,Who's That Flying?!,15,0
80200,Fate of the World,11,0
93200,Revenge of the Titans,20,0
44320,DiRT 3,23,0
321040,DiRT 3 Complete Edition,0,0
34270,SEGA Mega Drive & Genesis Classics,100,0
42910,Magicka,1533,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0
98200,Frozen Synapse,53,0
49600,Beat Hazard,9,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,72,0
4540,Titan Quest,0,0
4550,Titan Quest: Immortal Throne,0,0
4560,Company of Heroes,75,0
9340,Company of Heroes: Opposing Fronts,0,0
9480,Saints Row 2,331,0
15620,"Warhammer® 40,000™: Dawn of War® II",1617,0
20500,Red Faction: Guerrilla Steam Edition,23,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",63,0
43110,Metro 2033,0,0
50620,Darksiders,480,0
55100,Homefront,255,0
55140,MX vs. ATV Reflex,172,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",187,0
228200,Company of Heroes (New Steam Version),0,0
475150,Titan Quest Anniversary Edition,0,0
107300,Breath of Death VII ,34,0
107310,Cthulhu Saves the World ,20,0
55150,"Warhammer 40,000 Space Marine",1023,0
33460,From Dust,396,0
48000,LIMBO,55,0
9200,RAGE,1238,0
400,Portal,90,0
55230,Saints Row: The Third,0,0
72850,The Elder Scrolls V: Skyrim,0,0
10220,Postal 3,33,0
207610,The Walking Dead,1637,0
108800,Crysis 2 Maximum Edition,0,0
209080,Guns of Icarus Online,69,0
730,Counter-Strike: Global Offensive,7037,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,958,0
232210,Patch testing for Chivalry,0,0
215470,Primal Carnage,14,0
223470,POSTAL 2,138,0
51100,Tactical Intervention,10,0
203290,America's Army: Proving Grounds,30,0
212500,The Lord of the Rings Online™,0,0
218230,PlanetSide 2,480,0
230410,Warframe,169,0
236390,War Thunder,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,0,0
233630,Ascend: Hand of Kul,22,0
242720,GunZ 2: The Second Duel,9,0
223750,DCS World,1,0
234190,Receiver,7,0
218620,PAYDAY 2,1787,0
242860,Verdun,116,0
217140,Rise of the Triad,267,0
238050,The Apogee Throwback Pack,6,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,0,0
261030,The Walking Dead: Season Two,190,0
266620,Line of Defense,84,0
221100,DayZ,5642,0
200510,XCOM: Enemy Unknown,628,0
22100,Mount & Blade,0,0
48700,Mount & Blade: Warband,127,0
48720,Mount & Blade: With Fire and Sword,33,0
241930,Middle-earth: Shadow of Mordor,1576,0
293540,Guns and Robots,40,0
226860,Galactic Civilizations III,3099,0
222900,Dead Island: Epidemic,18,0
301520,Robocraft,2972,0
304930,Unturned,16,0
224600,Defiance,4,0
306830,Zombies Monsters Robots,33,0
256190,Enemy Front,383,0
312610,METAL SLUG X,29,0
244630,NEOTOKYO°,0,0
227940,Heroes & Generals,32,0
255420,Magic 2015,855,0
315640,Dizzel,0,0
317360,Double Action: Boogaloo,5,0
8500,EVE Online,61662,0
227180,Kingdom Wars,0,0
273350,Evolve Stage 2,1239,0
351570,Killing Floor: Uncovered,0,0
232090,Killing Floor 2,348,0
232150,Killing Floor 2 - SDK,0,0
