item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,11092,0
4000,Garry's Mod,65277,0
42700,Call of Duty: Black Ops,14085,0
42710,Call of Duty: Black Ops - Multiplayer,10132,0
302380,Floating Point,76,0
304930,Unturned,5374,0
227940,Heroes & Generals,138,0
301520,Robocraft,2028,0
17080,Tribes: Ascend,186,0
215870,Dungeon Party,45,0
209870,Blacklight: Retribution,251,0
42160,War of the Roses,1028,0
224260,No More Room in Hell,1633,0
326960,Killing Floor - Toy Master,0,0
306830,Zombies Monsters Robots,490,0
230410,Warframe,240,0
248570,Toribash,10,0
253710,theHunter,23,0
331120,Passing Pineview Forest,24,0
273110,Counter-Strike Nexon: Zombies,1474,0
335330,Brick-Force,238,0
310370,The Way of Life Free Edition,126,0
212800,Super Crate Box,81,0
218230,PlanetSide 2,0,0
9880,Champions Online,0,0
113420,Fallen Earth,0,0
109600,Neverwinter,0,0
302830,BLOCKADE 3D,1113,0
262410,World of Guns: Gun Disassembly,6,0
237310,Elsword,1328,0
317360,Double Action: Boogaloo,215,0
290930,Half-Life 2: Update,0,0
340460,Spartans Vs Zombies Defense,4,0
250420,8BitMMO,9,0
346120,Boring Man - Online Tactical Stickman Combat,144,0
205790,Dota 2 Test,0,0
270570,Reversion - The Escape,22,0
346900,AdVenture Capitalist,22,0
355840,Survarium,4,0
208090,Loadout,2,0
286100,You Have to Win the Game,0,0
339610,FreeStyle2: Street Basketball,8,0
251670,Battle Nations,7,0
222900,Dead Island: Epidemic,90,0
361630,404Sight,25,0
17020,Global Agenda,1,0
242720,GunZ 2: The Second Duel,9,0
290730,My Lands,0,0
226320,Marvel Heroes 2016,2,0
268420,Aura Kingdom,1,0
200210,Realm of the Mad God,16,0
339280,Strife,0,0
291480,Warface,7,0
271290,HAWKEN,45,0
11610,Dragon Nest,2,0
265630,Fistful of Frags,458,0
253530,Fortress Forever,22,0
330760,Running Shadow,0,0
323370,TERA,37,0
317470,Cubic Castles,0,0
349480,Modular Combat,145,0
273550,Terrain Test,1,0
241640,Haunted Memories,16,0
293540,Guns and Robots,24,0
272060,Serena,21,0
333930,Dirty Bomb,19,0
304050,Trove,1467,0
317400,Portal Stories: Mel,0,0
355180,Codename CURE,183,0
298260,Only If,1,0
105600,Terraria,3076,0
260410,Get Off My Lawn!,1,0
214420,Gear Up,13,0
389570,Mitos.is: The Game,218,0
39120,RIFT,0,0
393410,World of Soccer online,15,0
342480,Gunscape,0,0
353360,how do you Do It?,5,0
375950,Viridi,0,0
51100,Tactical Intervention,138,0
360760,Run and Fire,15,0
417860,Emily is Away,565,0
730,Counter-Strike: Global Offensive,7887,0
34900,Bad Rats,3,0
219740,Don't Starve,238,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,169,0
316390,sZone-Online,58,0
38830,CrimeCraft GangWars,31,0
99900,Spiral Knights,323,0
104700,Super Monday Night Combat,64,0
383080,Sakura Clicker,0,0
225840,Sven Co-op,5,0
102700,A.V.A - Alliance of Valiant Arms,0,0
356670,Spooky's Jump Scare Mansion,14,0
413170,Metal Assault,2,0
291550,Brawlhalla,264,0
450390,The Lab,1,0
257400,Fuse,3,0
407530,ARK: Survival Of The Fittest,24,0
299360,Block N Load,65,0
377330,Close Your Eyes,32,0
