item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,49,0
105600,Terraria,188,0
104900,ORION: Prelude,4,0
730,Counter-Strike: Global Offensive,5626,0
203290,America's Army: Proving Grounds,0,0
218230,PlanetSide 2,9,0
236390,War Thunder,1,0
265630,Fistful of Frags,256,0
224260,No More Room in Hell,0,0
265930,Goat Simulator,205,0
211820,Starbound,1518,0
367540,Starbound - Unstable,0,0
267920,Gun Metal,78,0
95400,ibb & obb,248,0
304930,Unturned,18,0
13520,Far Cry,0,0
19900,Far Cry 2,0,0
220240,Far Cry® 3,464,0
233270,Far Cry® 3 Blood Dragon,0,0
312990,The Expendabros,103,0
222900,Dead Island: Epidemic,17,0
317360,Double Action: Boogaloo,11,0
238010,Deus Ex: Human Revolution - Director's Cut,19,0
346110,ARK: Survival Evolved,510,0
407530,ARK: Survival Of The Fittest,0,0
428690,Youtubers Life,215,0
