item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,7514,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",635,0
4580,"Warhammer 40,000: Dawn of War – Dark Crusade",0,0
9310,"Warhammer 40,000: Dawn of War – Winter Assault",0,0
220,Half-Life 2,239,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,629,0
400,Portal,1234,0
420,Half-Life 2: Episode Two,97,0
12900,Audiosurf,385,0
15100,Assassin's Creed,1511,0
24740,Burnout Paradise: The Ultimate Box,2038,0
22200,Zeno Clash,688,0
10150,Prototype,2468,0
6060,STAR WARS™ Battlefront™ II,1330,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,5106,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,151,0
32380,STAR WARS™ Jedi Knight: Dark Forces II,0,0
32390,STAR WARS™ Jedi Knight: Mysteries of the Sith™,0,0
32400,STAR WARS™: Dark Forces,0,0
24800,Command and Conquer: Red Alert 3 - Uprising,38,0
17450,Dragon Age: Origins,0,0
41000,Serious Sam HD: The First Encounter,435,0
550,Left 4 Dead 2,2332,0
223530,Left 4 Dead 2 Beta,0,0
24980,Mass Effect 2,0,0
24780,SimCity 4 Deluxe,155,0
8930,Sid Meier's Civilization V,2307,0
70110,Hacker Evolution - Untold,532,0
18400,Crazy Machines 2,509,0
78000,Bejeweled 3,0,0
95300,Capsized,464,0
91600,Sanctum,152,0
620,Portal 2,1252,0
95500,Your Doodles Are Bugged!,0,0
105600,Terraria,21924,0
70120,Hacker Evolution Duality,0,0
34830,Sniper: Ghost Warrior,29,0
32800,The Lord of the Rings: War in the North,385,0
107200,Space Pirates and Zombies,468,0
99300,Renegade Ops,383,0
65800,Dungeon Defenders,3028,0
107800,Rochard,302,0
201480,Serious Sam: The Random Encounter,1,0
110400,inMomentum,1034,0
200190,Sideway,56,0
72850,The Elder Scrolls V: Skyrim,4672,0
41070,Serious Sam 3: BFE,567,0
42910,Magicka,692,0
48900,Saira,0,0
203810,Dear Esther,7,0
204030,Fable - The Lost Chapters,1211,0
2400,The Ship,1604,0
2420,The Ship Single Player,73,0
2430,The Ship Tutorial,12,0
42170,Krater,391,0
207570,English Country Tune,1,0
60800,Numen: Contest of Heroes,55,0
207490,Rayman Origins,227,0
63380,Sniper Elite V2,597,0
102500,Kingdoms of Amalur: Reckoning™,702,0
211180,Unmechanical,0,0
47400,Stronghold 3,539,0
107100,Bastion,443,0
200390,Oil Rush,7,0
205910,Tiny and Big: Grandpa's Leftovers,494,0
204300,Awesomenauts,546,0
49520,Borderlands 2,9132,0
730,Counter-Strike: Global Offensive,2871,0
219070,Miner Wars Arena ,54,0
216110,Tiny Troopers,29,0
200510,XCOM: Enemy Unknown,387,0
200260,Batman: Arkham City GOTY,1083,0
214970,Intrusion 2,18,0
200710,Torchlight II,1241,0
214560,Mark of the Ninja,517,0
220780,Thomas Was Alone,79,0
205950,Jet Set Radio,0,0
221260,Little Inferno,996,0
202970,Call of Duty: Black Ops II,1543,0
202990,Call of Duty: Black Ops II - Multiplayer,9708,0
212910,Call of Duty: Black Ops II - Zombies,3604,0
204360,Castle Crashers,741,0
218680,Scribblenauts Unlimited,347,0
4920,Natural Selection 2,3439,0
212110,Sugar Cube: Bittersweet Factory,148,0
204940,Crusader Kings Complete,0,0
201790,Orcs Must Die! 2,1002,0
218130,Dungeonland,443,0
11020,TrackMania Nations Forever,629,6
99910,Puzzle Pirates,0,0
200210,Realm of the Mad God,662,0
213650,Dwarfs F2P,22,0
230410,Warframe,14827,0
272350,Tom Clancy's Ghost Recon Phantoms - EU,1968,0
206480,Dungeons & Dragons Online®,3201,0
237310,Elsword,4,0
226320,Marvel Heroes 2016,80,0
246280,Happy Wars,0,0
238890,Skyward Collapse,186,0
35700,Trine,577,0
35720,Trine 2,152,0
239450,Gun Monkeys,465,0
6880,Just Cause,0,0
8190,Just Cause 2,405,0
214770,Guacamelee! Gold Edition,537,0
248390,Craft The World,114,0
47790,Medal of Honor(TM) Single Player,1078,0
47830,Medal of Honor(TM) Multiplayer,2355,0
96300,Ravaged Zombie Apocalypse,469,0
251570,7 Days to Die,26,0
253430,CastleMiner Z,2316,0
253900,Knights and Merchants,0,0
205100,Dishonored,1214,0
209160,Call of Duty: Ghosts,42,0
209170,Call of Duty: Ghosts - Multiplayer,413,0
249130,LEGO® MARVEL Super Heroes,1025,0
259510,Shufflepuck Cantina Deluxe,277,0
236510,Takedown: Red Sabre,151,0
264300,Guns'N'Zombies,323,0
266430,Anarchy Arcade,27,0
211820,Starbound,2493,0
367540,Starbound - Unstable,0,0
222880,Insurgency,157,0
237870,Planet Explorers,23,0
291210,UberStrike,1,0
295110,H1Z1: Just Survive,778,0
362300,H1Z1: Just Survive Test Server,50,0
