item_id,item_name,playtime_forever,playtime_2weeks
91310,Dead Island,1758,0
24240,PAYDAY: The Heist,45,0
8190,Just Cause 2,177,0
240,Counter-Strike: Source,105,0
4000,Garry's Mod,739,0
22380,Fallout: New Vegas,1235,0
219640,Chivalry: Medieval Warfare,51,0
232210,Patch testing for Chivalry,0,0
550,Left 4 Dead 2,242,0
223530,Left 4 Dead 2 Beta,0,0
33910,Arma 2,20,0
33930,Arma 2: Operation Arrowhead,27,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
224580,Arma 2: DayZ Mod,41,0
16450,F.E.A.R. 2: Project Origin,51,0
55230,Saints Row: The Third,381,0
33230,Assassin's Creed II,178,0
12210,Grand Theft Auto IV,224,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
224540,Ace of Spades,10,0
108710,Alan Wake,0,0
730,Counter-Strike: Global Offensive,1969,0
221100,DayZ,132,0
203140,Hitman: Absolution,37,0
205930,Hitman: Sniper Challenge,22,0
63380,Sniper Elite V2,49,0
113200,The Binding of Isaac,1269,6
220240,Far Cry® 3,1770,0
218620,PAYDAY 2,948,0
43160,Metro: Last Light,85,0
243450,Urban Trial Freestyle,37,0
12100,Grand Theft Auto III,0,0
12110,Grand Theft Auto: Vice City,23,0
12120,Grand Theft Auto: San Andreas,780,0
12230,Grand Theft Auto III,0,0
12240,Grand Theft Auto: Vice City,175,0
12250,Grand Theft Auto: San Andreas,224,0
265930,Goat Simulator,192,0
12200,Bully: Scholarship Edition,54,0
22300,Fallout 3,0,0
400,Portal,0,0
620,Portal 2,161,0
200260,Batman: Arkham City GOTY,96,0
105600,Terraria,0,0
72850,The Elder Scrolls V: Skyrim,0,0
10,Counter-Strike,4,0
30,Day of Defeat,0,0
40,Deathmatch Classic,0,0
60,Ricochet,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
206500,AirMech,0,0
239220,The Mighty Quest For Epic Loot,0,0
273110,Counter-Strike Nexon: Zombies,4,0
110800,L.A. Noire,978,0
47920,Shift 2 Unleashed,61,0
239030,"Papers, Please",17,0
252330,Slender: The Arrival,46,0
319510,Five Nights at Freddy's,9,0
223470,POSTAL 2,21,0
209160,Call of Duty: Ghosts,25,0
209170,Call of Duty: Ghosts - Multiplayer,50,0
20,Team Fortress Classic,0,0
50,Half-Life: Opposing Force,0,0
70,Half-Life,34,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,0,0
280,Half-Life: Source,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
420,Half-Life 2: Episode Two,0,0
47890,The Sims(TM) 3,8550,0
271570,Space Farmers,5,0
321920,Schein,0,0
257890,Frozen Hearth,0,0
367000,Fine Sweeper,0,0
312640,Power-Up,0,0
326990,Deep Eclipse,0,0
271640,Humanity Asset,0,0
370040,Lilly and Sasha: Nexus of Souls,0,0
301680,Psichodelya,0,0
343340,Tiamat X,0,0
204100,Max Payne 3,90,0
252950,Rocket League,100,0
6060,STAR WARS™ Battlefront™ II,5,0
359050,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,2,0
216250,Dead Island Riptide,243,0
8980,Borderlands,0,0
49520,Borderlands 2,521,0
314000,Pool Nation FX,0,0
239350,Spelunky,4,0
213670,South Park™: The Stick of Truth™,722,0
3590,Plants vs. Zombies: Game of the Year,3,0
40800,Super Meat Boy,40,0
232010,Euro Truck Simulator,5,0
285310,RollerCoaster Tycoon: Deluxe,3,0
225140,Duke Nukem 3D: Megaton Edition,3,0
225160,Shadow Warrior Classic Redux,0,0
418070,Turbo Pug,0,0
429490,Resilience: Wave Survival,5,0
207140,SpeedRunners,0,0
10090,Call of Duty: World at War,623,0
304930,Unturned,129,0
397460,The Jackbox Party Pack 2,637,0
348020,Bloodbath Kavkaz,0,0
431560,Hard Room,0,0
397980,Invasion,0,0
385270,Jet Racing Extreme,0,0
415490,Lemurzin,0,0
414290,Princess.Loot.Pixel.Again,0,0
390970,Russian Horror Story,0,0
414070,Shut Up And Dig,0,0
443940,Unknown Battle,0,0
403570,Stigmat,0,0
346900,AdVenture Capitalist,806,120
384180,Prominence Poker,0,0
436150,Governor of Poker 3,4,0
42680,Call of Duty: Modern Warfare 3,22,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,60,0
