item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,156,0
80,Counter-Strike: Condition Zero,6,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
4000,Garry's Mod,18799,0
33910,Arma 2,31,0
21660,Street Fighter IV,115,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,236,0
105600,Terraria,1214,0
2400,The Ship,258,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
104900,ORION: Prelude,205,0
204360,Castle Crashers,536,0
38830,CrimeCraft GangWars,0,0
99900,Spiral Knights,286,0
109600,Neverwinter,0,0
200210,Realm of the Mad God,1100,0
203290,America's Army: Proving Grounds,0,0
207230,Archeblade,1809,0
212070,Star Conflict,0,0
212500,The Lord of the Rings Online™,0,0
212800,Super Crate Box,191,0
218230,PlanetSide 2,338,0
230410,Warframe,0,0
231060,Ragnarok Online 2,619,0
236390,War Thunder,17,0
238960,Path of Exile,304,0
258700,Dragon Nest Europe,17,0
263500,Dragons and Titans,0,0
39000,Moonbase Alpha,0,0
206480,Dungeons & Dragons Online®,0,0
209870,Blacklight: Retribution,22,0
223710,Cry of Fear,43,0
237310,Elsword,3880,0
242720,GunZ 2: The Second Duel,458,0
248570,Toribash,60,0
265630,Fistful of Frags,0,0
206500,AirMech,0,0
253710,theHunter,0,0
244850,Space Engineers,21,0
224540,Ace of Spades,95,0
246900,Viscera Cleanup Detail,1,0
255520,Viscera Cleanup Detail: Shadow Warrior,65,0
265210,Viscera Cleanup Detail: Santa's Rampage,383,0
218620,PAYDAY 2,4654,0
250340,Blockland,186,0
251570,7 Days to Die,549,0
252490,Rust,6362,0
253430,CastleMiner Z,37,0
234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,37,0
257890,Frozen Hearth,15,0
94400,Nidhogg,292,24
263280,Spintires,155,0
367690,Spintires Editor,0,0
264360,La Tale,2,0
108600,Project Zomboid,717,0
266430,Anarchy Arcade,22,0
272060,Serena,0,0
237870,Planet Explorers,112,0
225840,Sven Co-op,291,0
48700,Mount & Blade: Warband,1993,0
250180,METAL SLUG 3,465,9
279840,ArcheBlade: All Access,0,0
285900,Gang Beasts,23,0
292480,Magical Battle Festa,501,0
295550,Royal Quest,55,0
296470,Mount Your Friends,82,0
298260,Only If,55,0
238460,BattleBlock Theater,630,0
300040,Divine Souls,11,0
301520,Robocraft,68,0
302830,BLOCKADE 3D,24,0
304050,Trove,2730,0
304930,Unturned,6784,0
224600,Defiance,0,0
227700,Firefall,0,0
310370,The Way of Life Free Edition,48,0
291480,Warface,361,0
215080,WAKFU,1,0
313120,Stranded Deep,332,0
227940,Heroes & Generals,166,0
316010,Magic Duels,75,0
317470,Cubic Castles,99,0
258160,Rise of Incarnates,0,0
205790,Dota 2 Test,0,0
322170,Geometry Dash,455,0
327890,I am Bread,0,0
730,Counter-Strike: Global Offensive,2837,801
335150,Magic Barrage - Bitferno,0,0
339610,FreeStyle2: Street Basketball,545,0
349480,Modular Combat,0,0
351290,Survival: Postapocalypse Now,118,0
39120,RIFT,0,0
351640,Eternal Senia,238,0
356310,METAL SLUG DEFENSE,1381,0
363970,Clicker Heroes,797,0
365670,Blender 2.77,2,0
380600,Fishing Planet,0,0
380770,Wind of Luck: Arena,0,0
380840,Teeworlds,17,0
381990,Dragon Saga,0,0
383080,Sakura Clicker,49,0
386880,Rake,22,0
291550,Brawlhalla,301,39
387860,the static speaks my name,7,0
389570,Mitos.is: The Game,151,0
391460,WARMODE,84,0
400030,Cloney,0,0
57300,Amnesia: The Dark Descent,9,0
404410,Endless Sky,6,0
424280,Iron Snout,113,0
