item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,76,0
340,Half-Life 2: Lost Coast,0,0
17390,Spore,1752,0
23450,Grand Ages: Rome,31,0
23310,The Last Remnant,5,0
20500,Red Faction: Guerrilla Steam Edition,161,0
24780,SimCity 4 Deluxe,113,0
8930,Sid Meier's Civilization V,796,0
34330,Total War: SHOGUN 2,3957,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,472,0
105600,Terraria,242,0
102820,The Sims(TM) Medieval,38,0
65800,Dungeon Defenders,235,0
202710,Demigod,354,0
205790,Dota 2 Test,0,0
104900,ORION: Prelude,36,0
57650,DUNGEONS - Steam Special Edition,827,0
200550,DUNGEONS - The Dark Lord (Steam Special Edition),0,0
201790,Orcs Must Die! 2,210,0
215280,The Secret World,768,0
214360,Tower Wars,387,0
234740,Tower Wars Editor,0,0
216390,Fallen Enchantress,785,0
48220,Might & Magic: Heroes VI,1246,0
219780,Divinity II: Developer's Cut,259,0
221020,Towns,97,0
39120,RIFT,7259,0
216150,MapleStory,3,0
239220,The Mighty Quest For Epic Loot,767,0
203160,Tomb Raider,0,0
227860,Castle Story,43,0
8870,BioShock Infinite,0,0
225420,Cities in Motion 2,302,0
219740,Don't Starve,319,0
322330,Don't Starve Together,0,0
230190,War for the Overworld,980,0
215530,The Incredible Adventures of Van Helsing,191,0
224440,Folk Tale,91,0
233250,Planetary Annihilation,38,0
231430,Company of Heroes 2,154,0
253190,Kingdom Wars 2: Battles,53,0
254200,FortressCraft Evolved,106,0
241540,State of Decay,35,0
242050,Assassin's Creed IV Black Flag,2713,0
257350,Baldur's Gate II: Enhanced Edition,182,0
213670,South Park™: The Stick of Truth™,672,0
233110,Defense Technica,377,0
39210,FINAL FANTASY XIV: A Realm Reborn,1550,0
264710,Subnautica,236,0
226840,Age of Wonders III,894,0
237870,Planet Explorers,788,0
281990,Stellaris,1027,0
289130,Endless Legend,460,0
38410,Fallout 2,2862,0
63380,Sniper Elite V2,261,0
310380,Fractured Space,11,0
215080,WAKFU,251,0
241930,Middle-earth: Shadow of Mordor,643,0
221380,Age of Empires II: HD Edition,1,0
214490,Alien: Isolation,0,0
730,Counter-Strike: Global Offensive,2043,202
298110,Far Cry 4,4999,0
332310,LEGO® Worlds,375,0
346110,ARK: Survival Evolved,160,0
407530,ARK: Survival Of The Fittest,0,0
361800,Tree of Life,302,0
374320,DARK SOULS III,3046,0
376570,WildStar,789,0
391730,Crashlands,245,0
280790,Creativerse,237,0
441790,Fragmented,43,0
364360,Total War: WARHAMMER,1867,0
