item_id,item_name,playtime_forever,playtime_2weeks
42910,Magicka,3306,0
200710,Torchlight II,1626,0
204300,Awesomenauts,2010,0
215470,Primal Carnage,361,0
205790,Dota 2 Test,0,0
240,Counter-Strike: Source,205,0
4000,Garry's Mod,2081,0
201790,Orcs Must Die! 2,413,0
209080,Guns of Icarus Online,2306,0
219890,Antichamber,161,0
8930,Sid Meier's Civilization V,930,0
9880,Champions Online,16,0
17080,Tribes: Ascend,121,0
39120,RIFT,14,0
42160,War of the Roses,219,0
99900,Spiral Knights,92,0
104700,Super Monday Night Combat,0,0
109400,MicroVolts Surge,1,0
200210,Realm of the Mad God,120,0
206210,Gotham City Impostors: Free To Play,200,0
206480,Dungeons & Dragons Online®,131,0
207230,Archeblade,91,0
208090,Loadout,65,0
212160,Vindictus,1718,0
214420,Gear Up,13,0
218230,PlanetSide 2,6299,0
222520,Champions of Regnum,52,0
223390,Forge,120,0
224260,No More Room in Hell,147,0
230410,Warframe,162,0
231060,Ragnarok Online 2,0,0
237310,Elsword,170,0
238110,Arcane Saga Online,2,0
242720,GunZ 2: The Second Duel,8,0
17570,"Pirates, Vikings, & Knights II",24,0
304030,ArcheAge,70,0
9480,Saints Row 2,379,0
55230,Saints Row: The Third,323,0
206420,Saints Row IV,513,0
227940,Heroes & Generals,0,0
22380,Fallout: New Vegas,1367,0
258160,Rise of Incarnates,36,0
202090,Magicka: Wizard Wars,0,0
263500,Dragons and Titans,3,0
224600,Defiance,59,0
304050,Trove,86,0
550,Left 4 Dead 2,321,0
223530,Left 4 Dead 2 Beta,0,0
355840,Survarium,0,0
312990,The Expendabros,245,0
212500,The Lord of the Rings Online™,0,0
227700,Firefall,39,0
386360,SMITE,120,0
293540,Guns and Robots,8,0
291480,Warface,0,0
221910,The Stanley Parable,227,0
72850,The Elder Scrolls V: Skyrim,2025,0
265550,Dead Rising 3,239,0
113420,Fallen Earth,0,0
211420,Dark Souls: Prepare to Die Edition,264,0
407530,ARK: Survival Of The Fittest,0,0
323370,TERA,0,0
273350,Evolve Stage 2,4,0
