item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
730,Counter-Strike: Global Offensive,313,0
202970,Call of Duty: Black Ops II,9,0
202990,Call of Duty: Black Ops II - Multiplayer,13113,0
212910,Call of Duty: Black Ops II - Zombies,1,0
209160,Call of Duty: Ghosts,44,0
209170,Call of Duty: Ghosts - Multiplayer,292,0
339610,FreeStyle2: Street Basketball,405,0
271590,Grand Theft Auto V,3608,0
370240,NBA 2K16,8059,289
234140,Mad Max,116,0
311210,Call of Duty: Black Ops III,580,0
225540,Just Cause 3,536,0
391220,Rise of the Tomb Raider,583,0
