item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,1962,0
34900,Bad Rats,11,0
105600,Terraria,968,0
205790,Dota 2 Test,0,0
102600,Orcs Must Die!,0,0
38830,CrimeCraft GangWars,42,0
99900,Spiral Knights,596,0
102700,A.V.A - Alliance of Valiant Arms,0,0
113400,APB Reloaded,243,0
200210,Realm of the Mad God,18,0
206210,Gotham City Impostors: Free To Play,41,0
208090,Loadout,81,0
213650,Dwarfs F2P,33,0
215870,Dungeon Party,0,0
218230,PlanetSide 2,69,0
230410,Warframe,656,0
238260,Pinball Arcade,7,0
240320,Panzar,29,0
234330,Marvel Puzzle Quest,200,0
242590,Saints Row IV Inauguration Station,30,0
248570,Toribash,2,0
250420,8BitMMO,303,0
265630,Fistful of Frags,2344,0
202090,Magicka: Wizard Wars,4,0
216150,MapleStory,24183,0
239220,The Mighty Quest For Epic Loot,131,0
245550,Free to Play,4,0
343450,Free To Play (Streaming),0,0
246280,Happy Wars,0,0
256410,Might & Magic: Duel of Champions,0,0
239820,Game Dev Tycoon,479,0
252490,Rust,278,0
249130,LEGO® MARVEL Super Heroes,2385,0
550,Left 4 Dead 2,1427,0
223530,Left 4 Dead 2 Beta,0,0
298240,Red Crucible: Firestorm,7,0
304050,Trove,134,0
304930,Unturned,45,0
316010,Magic Duels,411,0
226320,Marvel Heroes 2016,2198,0
312150,Wild Warfare,0,0
323370,TERA,130,0
335240,Transformice,6,0
338170,Ratz Instagib 2.0,126,0
338180,Batla,9,0
339610,FreeStyle2: Street Basketball,0,0
346900,AdVenture Capitalist,6135,0
360870,Ultimate Tic-Tac-Toe,0,0
363970,Clicker Heroes,361,0
322330,Don't Starve Together,19,0
374570,Kung Fury,0,0
380360,Tap Tap Infinity,1691,0
383080,Sakura Clicker,140,0
380140,The Secret of Tremendous Corporation,2,0
385890,Golden Rush,11,0
391460,WARMODE,85,0
395520,Missing Translation,33,0
402840,Crusaders of the Lost Idols,4269,0
