item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,922,0
1200,Red Orchestra: Ostfront 41-45,11,0
1230,Mare Nostrum,0,0
1280,Darkest Hour: Europe '44-'45,39,0
4000,Garry's Mod,1555,0
12900,Audiosurf,7,0
20,Team Fortress Classic,9,0
1250,Killing Floor,1282,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
35700,Trine,276,0
36000,Foreign Legion: Buckets of Blood,0,0
39800,Nation Red,0,0
6010,Indiana Jones and the Fate of Atlantis,29,0
6040,The Dig,0,0
32310,Indiana Jones and the Last Crusade,17,0
32340,Loom,0,0
31170,Tales of Monkey Island: Chapter 1 - Launch of the Screaming Narwhal,24,0
31180,Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay ,0,0
31190,Tales of Monkey Island: Chapter 3 - Lair of the Leviathan ,0,0
31200,Tales of Monkey Island: Chapter 4 - The Trial and Execution of Guybrush Threepwood ,0,0
31210,Tales of Monkey Island: Chapter 5 - Rise of the Pirate God,0,0
400,Portal,0,0
32360,The Secret of Monkey Island: Special Edition,0,0
32460,Monkey Island 2: Special Edition,0,0
31280,Poker Night at the Inventory,0,0
61600,Zen Bound® 2,120,0
26800,Braid,0,0
29180,Osmos,17,0
40700,Machinarium,152,0
93200,Revenge of the Titans,162,0
31290,Back to the Future: Ep 1 - It's About Time,0,0
94500,Back to the Future: Ep 2 - Get Tannen!,0,0
94510,Back to the Future: Ep 3 - Citizen Brown,0,0
94520,Back to the Future: Ep 4 - Double Visions,0,0
94530,Back to the Future: Ep 5 - OUTATIME,0,0
9930,Test Drive Unlimited 2,0,0
42910,Magicka,307,0
55040,Atom Zombie Smasher ,528,0
70000,Dino D-Day,1,0
620,Portal 2,72,0
22100,Mount & Blade,0,0
48700,Mount & Blade: Warband,39,0
48720,Mount & Blade: With Fire and Sword,0,0
105600,Terraria,2149,0
98200,Frozen Synapse,442,0
31270,Puzzle Agent,0,0
49600,Beat Hazard,81,0
