item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,6815,0
40800,Super Meat Boy,94,0
105600,Terraria,9941,0
205790,Dota 2 Test,0,0
204360,Castle Crashers,2998,0
99900,Spiral Knights,3752,0
109400,MicroVolts Surge,348,0
203290,America's Army: Proving Grounds,11,0
208090,Loadout,1113,0
212800,Super Crate Box,121,0
230410,Warframe,989,0
39000,Moonbase Alpha,21,0
107400,Arma 2: Free,4,0
214420,Gear Up,12,0
223710,Cry of Fear,26,0
242720,GunZ 2: The Second Duel,13,0
248570,Toribash,458,0
202090,Magicka: Wizard Wars,1,0
224260,No More Room in Hell,162,0
203160,Tomb Raider,188,0
218620,PAYDAY 2,158,0
250180,METAL SLUG 3,58,0
257710,Max Gentlemen,0,0
268750,Magicite,1022,0
273110,Counter-Strike Nexon: Zombies,0,0
219740,Don't Starve,447,0
322330,Don't Starve Together,2955,0
295550,Royal Quest,0,0
296470,Mount Your Friends,364,0
298240,Red Crucible: Firestorm,0,0
238460,BattleBlock Theater,742,0
300040,Divine Souls,1,0
301520,Robocraft,793,0
302830,BLOCKADE 3D,1625,0
303390,Dead Bits,12,0
304050,Trove,1903,0
304930,Unturned,7091,0
305260,Battle Islands,0,0
312990,The Expendabros,303,0
315640,Dizzel,47,0
317470,Cubic Castles,88,0
258160,Rise of Incarnates,0,0
238590,Loadout Campaign Beta,5,0
330760,Running Shadow,4,0
730,Counter-Strike: Global Offensive,4846,0
298110,Far Cry 4,956,0
333930,Dirty Bomb,0,0
335330,Brick-Force,15,0
336670,HIT,10,0
338000,Echoes+,3,0
340810,Deepworld,7,0
341190,Hotline Miami 2: Wrong Number Digital Comic,3,0
346120,Boring Man - Online Tactical Stickman Combat,164,0
346330,BrainBread 2,0,0
346900,AdVenture Capitalist,235,0
342480,Gunscape,54,0
349700,Aftermath,437,0
356310,METAL SLUG DEFENSE,3,0
356640,Metro Conflict,68,0
356670,Spooky's Jump Scare Mansion,6,0
291550,Brawlhalla,352,194
389570,Mitos.is: The Game,1338,0
391460,WARMODE,607,0
394380,BattleStick,4,0
280790,Creativerse,14,0
314000,Pool Nation FX,3,0
424280,Iron Snout,122,0
449040,Jesus Christ RPG Trilogy,1,0
466910,Worm.is: The Game,8,0
273350,Evolve Stage 2,593,0
502550,Strike.is: The Game,3,0
