item_id,item_name,playtime_forever,playtime_2weeks
43110,Metro 2033,621,0
10,Counter-Strike,55,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,164,0
730,Counter-Strike: Global Offensive,486,0
236390,War Thunder,22827,0
262410,World of Guns: Gun Disassembly,46,0
223750,DCS World,0,0
65790,Arma: Cold War Assault,5,0
250400,How to Survive,0,0
63380,Sniper Elite V2,0,0
307070,Memories of a Vagabond,0,0
205790,Dota 2 Test,0,0
223470,POSTAL 2,84,0
433850,H1Z1: King of the Kill,57874,3554
439700,H1Z1: King of the Kill Test Server,0,0
310380,Fractured Space,6,0
295110,H1Z1: Just Survive,5027,2281
362300,H1Z1: Just Survive Test Server,0,0
