item_id,item_name,playtime_forever,playtime_2weeks
11390,Crash Time II,565,0
550,Left 4 Dead 2,610,0
223530,Left 4 Dead 2 Beta,0,0
730,Counter-Strike: Global Offensive,29692,427
202970,Call of Duty: Black Ops II,1712,0
202990,Call of Duty: Black Ops II - Multiplayer,3337,0
212910,Call of Duty: Black Ops II - Zombies,515,0
227300,Euro Truck Simulator 2,4626,285
224540,Ace of Spades,167,0
218620,PAYDAY 2,3230,0
286940,S.K.I.L.L. - Special Force 2,0,0
301520,Robocraft,1335,0
304930,Unturned,11699,848
349700,Aftermath,1,0
236110,Dungeon Defenders II,0,0
