item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,608,0
20,Team Fortress Classic,0,0
30,Day of Defeat,0,0
40,Deathmatch Classic,0,0
50,Half-Life: Opposing Force,0,0
60,Ricochet,0,0
70,Half-Life,0,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,0,0
240,Counter-Strike: Source,14510,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
300,Day of Defeat: Source,0,0
12900,Audiosurf,14,0
500,Left 4 Dead,3309,0
10180,Call of Duty: Modern Warfare 2,430,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,5389,0
63200,Monday Night Combat,11,0
99830,Crysis 2,170,0
620,Portal 2,665,0
91310,Dead Island,598,0
205790,Dota 2 Test,0,0
200710,Torchlight II,65,0
730,Counter-Strike: Global Offensive,3945,0
201790,Orcs Must Die! 2,65,0
230410,Warframe,2670,0
8870,BioShock Infinite,381,0
252950,Rocket League,1600,0
256290,Child of Light,951,0
306830,Zombies Monsters Robots,0,0
345520,Infinite Crisis™,0,0
235540,Warhammer: End Times - Vermintide,97,0
