item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,3569,0
340,Half-Life 2: Lost Coast,0,0
280,Half-Life: Source,1726,0
360,Half-Life Deathmatch: Source,0,0
320,Half-Life 2: Deathmatch,0,0
380,Half-Life 2: Episode One,620,0
3830,Psychonauts,357,0
4000,Garry's Mod,464,0
400,Portal,950,0
420,Half-Life 2: Episode Two,770,0
12120,Grand Theft Auto: San Andreas,3,0
12250,Grand Theft Auto: San Andreas,0,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",481,0
15100,Assassin's Creed,1540,0
22000,World of Goo,9,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",4,0
4580,"Warhammer 40,000: Dawn of War – Dark Crusade",0,0
9310,"Warhammer 40,000: Dawn of War – Winter Assault",0,0
17470,Dead Space,0,0
17410,Mirror's Edge,968,0
24740,Burnout Paradise: The Ultimate Box,0,0
22330,The Elder Scrolls IV: Oblivion ,3113,0
6060,STAR WARS™ Battlefront™ II,630,0
6000,STAR WARS™ Republic Commando,0,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,0,0
32400,STAR WARS™: Dark Forces,364,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,91,0
24800,Command and Conquer: Red Alert 3 - Uprising,0,0
23490,Tropico 3 - Steam Special Edition,0,0
8190,Just Cause 2,2063,0
35140,Batman: Arkham Asylum GOTY Edition,1742,0
57300,Amnesia: The Dark Descent,1,0
70300,VVVVVV,199,0
40800,Super Meat Boy,657,0
35130,Lara Croft and the Guardian of Light,1,0
42910,Magicka,501,0
48190,Assassin's Creed Brotherhood,2999,0
620,Portal 2,3165,0
105600,Terraria,12,0
55150,"Warhammer 40,000 Space Marine",0,0
72850,The Elder Scrolls V: Skyrim,23298,0
201870,Assassin's Creed Revelations,1783,0
15560,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,0,0
205790,Dota 2 Test,0,0
2400,The Ship,20,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
48000,LIMBO,0,0
207650,A Virus Named TOM,0,0
207690,Botanicula,0,0
32370,STAR WARS™: Knights of the Old Republic™,0,0
212680,FTL: Faster Than Light,23,0
108800,Crysis 2 Maximum Edition,0,0
107100,Bastion,0,0
213330,LEGO Batman 2,1,0
200010,Quantum Conundrum,458,0
730,Counter-Strike: Global Offensive,96,0
215510,Rocketbirds: Hardboiled Chicken,25,0
200260,Batman: Arkham City GOTY,383,0
214560,Mark of the Ninja,1488,0
220780,Thomas Was Alone,107,0
220860,McPixel,64,0
10500,Empire: Total War,12,0
223220,Giana Sisters: Twisted Dreams,0,0
57690,Tropico 4,0,0
55230,Saints Row: The Third,2712,0
222140,Puddle,93,0
208480,Assassin's Creed® III,5792,0
219740,Don't Starve,768,0
322330,Don't Starve Together,0,0
222980,Dead Pixels,16,0
221640,Super Hexagon,354,0
113020,Monaco,51,0
224540,Ace of Spades,185,0
35720,Trine 2,2,0
204080,The Showdown Effect,1,0
219890,Antichamber,419,0
221380,Age of Empires II: HD Edition,2301,0
11020,TrackMania Nations Forever,3,0
206210,Gotham City Impostors: Free To Play,0,0
212800,Super Crate Box,0,0
230410,Warframe,0,0
223710,Cry of Fear,0,0
248570,Toribash,29,0
265630,Fistful of Frags,0,0
271290,HAWKEN,0,0
230980,Starseed Pilgrim,0,0
225260,Brütal Legend,0,0
65790,Arma: Cold War Assault,0,0
230050,DLC Quest,104,0
217200,Worms Armageddon,249,0
209060,Drunken Robot Pornography,7,0
220160,Trials Evolution Gold Edition,1229,0
7000,Tomb Raider: Legend,390,0
8000,Tomb Raider: Anniversary,1292,0
8140,Tomb Raider: Underworld,0,0
203160,Tomb Raider,105,0
224960,Tomb Raider I,14,0
224980,Tomb Raider: The Last Revelation,0,0
225000,Tomb Raider: Chronicles,0,0
225020,Tomb Raider (VI): The Angel of Darkness,0,0
225300,Tomb Raider II,8,0
225320,Tomb Raider III: Adventures of Lara Croft,5,0
233720,Surgeon Simulator,1241,0
224760,FEZ,33,0
236090,Dust: An Elysian Tail,0,0
231160,The Swapper,0,0
237110,Mortal Kombat Komplete Edition,730,0
207140,SpeedRunners,278,0
368730,No Time To Explain Remastered,0,0
214770,Guacamelee! Gold Edition,25,0
244730,Divekick,266,0
231040,Beatbuddy: Tale of the Guardians,27,0
239350,Spelunky,29,0
218620,PAYDAY 2,574,0
206420,Saints Row IV,0,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,0,0
249990,FORCED,0,0
214550,Eets Munchies,0,0
219640,Chivalry: Medieval Warfare,3480,0
232210,Patch testing for Chivalry,0,0
252330,Slender: The Arrival,32,0
252950,Rocket League,4600,0
205100,Dishonored,0,0
58520,Blood Bowl: Legendary Edition,0,0
204560,Confrontation,0,0
208730,Game of Thrones ,0,0
209730,RAW - Realms of Ancient War,0,0
219780,Divinity II: Developer's Cut,0,0
231140,Cities XL Platinum,0,0
233130,Shadow Warrior,0,0
255520,Viscera Cleanup Detail: Shadow Warrior,0,0
94400,Nidhogg,159,0
221910,The Stanley Parable,209,0
249130,LEGO® MARVEL Super Heroes,2618,0
242700,Injustice: Gods Among Us Ultimate Edition,0,0
248820,Risk of Rain,54,0
265930,Goat Simulator,226,0
550,Left 4 Dead 2,61,0
223530,Left 4 Dead 2 Beta,0,0
7670,BioShock,1677,0
8850,BioShock 2,1063,0
8870,BioShock Infinite,0,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
224480,Octodad: Dadliest Catch,138,0
222880,Insurgency,0,0
290930,Half-Life 2: Update,1,0
266840,Age of Mythology: Extended Edition,100,0
286160,Tabletop Simulator,570,0
204360,Castle Crashers,465,0
238460,BattleBlock Theater,72,0
301520,Robocraft,0,0
304930,Unturned,62,0
63380,Sniper Elite V2,5,0
224600,Defiance,0,0
244630,NEOTOKYO°,0,0
317360,Double Action: Boogaloo,17,0
321480,Sigils of Elohim,27,0
17580,Dystopia,0,0
327890,I am Bread,94,0
333930,Dirty Bomb,691,0
257510,The Talos Principle,1105,0
319630,Life Is Strange™,0,0
346110,ARK: Survival Evolved,465,0
407530,ARK: Survival Of The Fittest,0,0
356670,Spooky's Jump Scare Mansion,75,0
359320,Elite Dangerous,3856,0
373390,Contradiction - the all-video murder mystery adventure,0,0
49520,Borderlands 2,286,0
387860,the static speaks my name,0,0
391540,Undertale,457,0
253030,Race The Sun,0,0
409160,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",43,0
34270,SEGA Mega Drive & Genesis Classics,0,0
205230,Hell Yeah!,0,0
205950,Jet Set Radio,0,0
444090,Paladins,0,0
