item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,1772,0
4000,Garry's Mod,6385,0
220,Half-Life 2,85,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,0,0
420,Half-Life 2: Episode Two,0,0
12900,Audiosurf,42,0
12360,FlatOut: Ultimate Carnage,2,0
10500,Empire: Total War,60,0
17410,Mirror's Edge,5,0
1250,Killing Floor,27051,0
35420,Killing Floor Mod: Defence Alliance 2,278,0
6000,STAR WARS™ Republic Commando,35,0
10180,Call of Duty: Modern Warfare 2,343,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,1337,0
550,Left 4 Dead 2,518,0
223530,Left 4 Dead 2 Beta,0,0
10680,Aliens vs. Predator,542,0
15620,"Warhammer® 40,000™: Dawn of War® II",15,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",1472,0
48700,Mount & Blade: Warband,665,0
24960,Battlefield: Bad Company 2,4554,0
8190,Just Cause 2,0,0
33930,Arma 2: Operation Arrowhead,12008,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),5,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,112,0
41700,S.T.A.L.K.E.R.: Call of Pripyat,42,0
41000,Serious Sam HD: The First Encounter,206,0
41050,Serious Sam Classic: The First Encounter,0,0
41060,Serious Sam Classic: The Second Encounter,0,0
227780,Serious Sam Classics: Revolution,0,0
42700,Call of Duty: Black Ops,5053,0
42710,Call of Duty: Black Ops - Multiplayer,4989,0
35460,The Ball,0,0
65720,Arma 2: Private Military Company,22,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",7953,0
92800,SpaceChem,0,0
70000,Dino D-Day,15,0
97100,Section 8: Prejudice,493,0
105600,Terraria,3222,0
22650,Alien Breed 2: Assault,31,0
32800,The Lord of the Rings: War in the North,1835,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,1801,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
42680,Call of Duty: Modern Warfare 3,1048,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,3522,0
24240,PAYDAY: The Heist,3523,0
72850,The Elder Scrolls V: Skyrim,7440,0
91600,Sanctum,183,0
22350,BRINK,685,0
105800,PixelJunk Eden,1,0
22380,Fallout: New Vegas,130,0
98300,Toy Soldiers,696,0
104900,ORION: Prelude,896,0
91310,Dead Island,303,0
202170,Sleeping Dogs™,766,0
42170,Krater,2,0
209080,Guns of Icarus Online,38,0
730,Counter-Strike: Global Offensive,26459,133
49520,Borderlands 2,8337,0
205100,Dishonored,50,0
10090,Call of Duty: World at War,1384,0
204300,Awesomenauts,272,0
200710,Torchlight II,734,0
42160,War of the Roses,2152,0
206980,War of the Roses Balance Beta,0,0
219150,Hotline Miami,0,0
200510,XCOM: Enemy Unknown,700,0
200170,Worms Revolution,296,0
205790,Dota 2 Test,0,0
207730,Arena Wars 2,12,0
219640,Chivalry: Medieval Warfare,1312,0
232210,Patch testing for Chivalry,0,0
4920,Natural Selection 2,470,0
202970,Call of Duty: Black Ops II,497,0
202990,Call of Duty: Black Ops II - Multiplayer,3509,0
212910,Call of Duty: Black Ops II - Zombies,1665,0
42910,Magicka,1085,0
48240,Anno 2070,1411,0
8870,BioShock Infinite,250,0
57690,Tropico 4,111,0
221380,Age of Empires II: HD Edition,844,0
51100,Tactical Intervention,0,0
208090,Loadout,33,0
212500,The Lord of the Rings Online™,12,0
218230,PlanetSide 2,11727,0
230410,Warframe,3005,0
236390,War Thunder,1699,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,1567,0
209870,Blacklight: Retribution,118,0
214420,Gear Up,0,0
240380,Solstice Arena,0,0
271290,HAWKEN,261,0
239220,The Mighty Quest For Epic Loot,338,0
253710,theHunter,10,0
257730,Infinity Wars - Animated Trading Card Game,7,0
224580,Arma 2: DayZ Mod,1,0
224540,Ace of Spades,1101,0
34870,Sniper Ghost Warrior 2,206,0
233450,Prison Architect,40,0
227680,StarForge,62,0
4560,Company of Heroes,0,0
9340,Company of Heroes: Opposing Fronts,0,0
228200,Company of Heroes (New Steam Version),341,0
233720,Surgeon Simulator,15,0
113020,Monaco,22,0
219740,Don't Starve,380,0
322330,Don't Starve Together,0,0
231430,Company of Heroes 2,231,0
242760,The Forest,101,0
233250,Planetary Annihilation,486,0
213850,Magic 2014 ,965,0
239450,Gun Monkeys,7,0
214950,Total War: ROME II - Emperor Edition,758,0
218620,PAYDAY 2,1112,0
242570,Space Hulk,64,0
250340,Blockland,286,0
252490,Rust,15429,0
107410,Arma 3,2187,0
209160,Call of Duty: Ghosts,66,0
209170,Call of Duty: Ghosts - Multiplayer,546,0
236510,Takedown: Red Sabre,9,0
249130,LEGO® MARVEL Super Heroes,600,0
211820,Starbound,756,0
367540,Starbound - Unstable,0,0
221100,DayZ,2928,0
270370,Lambda Wars Beta,32,0
319060,Lambda Wars Dedicated Server,0,0
247730,Nether,619,0
222880,Insurgency,101,0
244850,Space Engineers,382,0
277430,Halo: Spartan Assault,50,0
43160,Metro: Last Light,356,0
33910,Arma 2,86,0
287450,Rise of Nations: Extended Edition,363,0
1500,Darwinia,6,0
1510,Uplink,0,0
1520,DEFCON,0,0
1530,Multiwinia,0,0
301520,Robocraft,248,0
65790,Arma: Cold War Assault,0,0
304930,Unturned,157,0
291480,Warface,43,0
227940,Heroes & Generals,39,0
313340,Mountain,18,0
226320,Marvel Heroes 2016,799,0
333930,Dirty Bomb,110,0
333950,Medieval Engineers,73,0
