item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,1,0
4000,Garry's Mod,7588,0
220,Half-Life 2,1902,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,158,0
400,Portal,1230,0
420,Half-Life 2: Episode Two,340,0
550,Left 4 Dead 2,418,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,6,0
8190,Just Cause 2,1248,0
33930,Arma 2: Operation Arrowhead,49,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
42700,Call of Duty: Black Ops,66,0
42710,Call of Duty: Black Ops - Multiplayer,41,0
620,Portal 2,1564,0
55110,Red Faction: Armageddon,297,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,53,0
105600,Terraria,723,0
28050,Deus Ex: Human Revolution,1151,0
55150,"Warhammer 40,000 Space Marine",199,0
72850,The Elder Scrolls V: Skyrim,1848,0
55230,Saints Row: The Third,3314,0
205790,Dota 2 Test,0,0
22380,Fallout: New Vegas,0,0
50300,Spec Ops: The Line,484,0
730,Counter-Strike: Global Offensive,718,0
212680,FTL: Faster Than Light,77,0
49520,Borderlands 2,5148,0
219150,Hotline Miami,934,0
205100,Dishonored,56,0
204100,Max Payne 3,0,0
218230,PlanetSide 2,85,0
218620,PAYDAY 2,460,0
206420,Saints Row IV,778,0
252490,Rust,297,0
241540,State of Decay,104,0
261030,The Walking Dead: Season Two,215,0
265930,Goat Simulator,372,0
7670,BioShock,788,0
8850,BioShock 2,17,0
8870,BioShock Infinite,205,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
274920,FaceRig,69,0
203140,Hitman: Absolution,520,0
205930,Hitman: Sniper Challenge,0,0
241930,Middle-earth: Shadow of Mordor,356,0
330840,Game of Thrones - A Telltale Games Series,579,0
332800,Five Nights at Freddy's 2,101,0
322330,Don't Starve Together,266,0
374320,DARK SOULS III,1308,0
291550,Brawlhalla,145,0
387860,the static speaks my name,9,0
234140,Mad Max,872,0
48000,LIMBO,0,0
