item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
17080,Tribes: Ascend,0,0
230410,Warframe,0,0
39000,Moonbase Alpha,114,0
273110,Counter-Strike Nexon: Zombies,0,0
301520,Robocraft,1,0
304050,Trove,420,0
304930,Unturned,1282,0
323370,TERA,1085,0
223650,F.E.A.R. Online,90,0
24240,PAYDAY: The Heist,33,0
335240,Transformice,60,0
346900,AdVenture Capitalist,34,0
353360,how do you Do It?,3,0
219740,Don't Starve,0,0
322330,Don't Starve Together,1721,0
372000,Tree of Savior (English Ver.),0,0
291550,Brawlhalla,1315,0
389570,Mitos.is: The Game,226,0
299360,Block N Load,25,0
429790,AdventureQuest 3D,0,0
