item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,52,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
4000,Garry's Mod,31255,0
23310,The Last Remnant,0,0
33910,Arma 2,36,0
22330,The Elder Scrolls IV: Oblivion ,0,0
8850,BioShock 2,5,0
409720,BioShock 2 Remastered,0,0
33930,Arma 2: Operation Arrowhead,15,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),1,0
400,Portal,26,0
620,Portal 2,1440,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,938,0
105600,Terraria,7982,113
98500,Naval Warfare,30,0
107100,Bastion,59,0
9200,RAGE,1265,0
113200,The Binding of Isaac,172,0
34830,Sniper: Ghost Warrior,26,0
72850,The Elder Scrolls V: Skyrim,3292,0
2400,The Ship,7,0
2420,The Ship Single Player,64,0
2430,The Ship Tutorial,16,0
204880,Sins of a Solar Empire: Rebellion,94,0
6910,Deus Ex: Game of the Year Edition,2,0
6920,Deus Ex: Invisible War,0,0
28050,Deus Ex: Human Revolution,213,0
201280,Deus Ex: Human Revolution - The Missing Link,0,0
108710,Alan Wake,83,0
202750,Alan Wake's American Nightmare,0,0
211420,Dark Souls: Prepare to Die Edition,1,0
212680,FTL: Faster Than Light,2632,0
1200,Red Orchestra: Ostfront 41-45,0,0
1230,Mare Nostrum,0,0
1250,Killing Floor,613,0
1280,Darkest Hour: Europe '44-'45,0,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,30,0
35460,The Ball,9,0
35480,Dwarfs!?,542,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,548,0
232210,Patch testing for Chivalry,1,0
227200,Waking Mars,73,0
220700,RPG Maker VX Ace,4,0
11610,Dragon Nest,167,0
109600,Neverwinter,1391,0
201210,Pox Nora,12,0
212500,The Lord of the Rings Online™,103,0
218230,PlanetSide 2,6539,0
230410,Warframe,15631,0
231060,Ragnarok Online 2,50,0
234310,March of War,38,0
236390,War Thunder,168,0
238960,Path of Exile,85,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,82,0
39120,RIFT,737,0
215100,Ragnarok,9,0
221360,Wizardry Online,20,0
239660,Soldier Front 2,2,0
271290,HAWKEN,151,0
206500,AirMech,78,0
216150,MapleStory,285,0
224260,No More Room in Hell,401,0
226320,Marvel Heroes 2016,34,0
256410,Might & Magic: Duel of Champions,15,0
257730,Infinity Wars - Animated Trading Card Game,343,0
224580,Arma 2: DayZ Mod,168,0
8930,Sid Meier's Civilization V,8806,1
224540,Ace of Spades,2045,0
203160,Tomb Raider,2119,0
233450,Prison Architect,1230,0
227680,StarForge,278,0
219740,Don't Starve,3414,0
322330,Don't Starve Together,1582,0
242760,The Forest,360,0
244850,Space Engineers,874,0
91310,Dead Island,0,0
216250,Dead Island Riptide,0,0
239030,"Papers, Please",1248,0
248820,Risk of Rain,655,374
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,0,0
251990,Long Live The Queen,238,0
252490,Rust,2912,0
253370,Axis Game Factory's AGFPRO 3.0,0,0
253900,Knights and Merchants,0,0
49520,Borderlands 2,716,0
259720,Fading Hearts,240,0
266310,GameGuru,0,0
39210,FINAL FANTASY XIV: A Realm Reborn,5049,0
550,Left 4 Dead 2,416,0
223530,Left 4 Dead 2 Beta,0,0
272010,Aveyond 3-1: Lord of Twilight,2071,0
257970,Loren The Amazon Princess,334,0
275850,No Man's Sky,1368,0
278570,Labyrinthine Dreams,5,0
285440,Crimzon Clover  WORLD IGNITION,0,0
233290,MURDERED: SOUL SUSPECT™,466,0
290300,Rebel Galaxy,4290,0
290730,My Lands,6,0
292230,Game Character Hub,0,0
201810,Wolfenstein: The New Order,1058,0
294860,Valkyria Chronicles™,1120,0
286160,Tabletop Simulator,502,0
222900,Dead Island: Epidemic,0,0
291050,Planet Stronghold,499,0
266590,AGFPROV3 Premium,0,0
301520,Robocraft,266,0
304030,ArcheAge,1038,0
304930,Unturned,120,0
224600,Defiance,2931,0
310080,Hatoful Boyfriend,0,0
310380,Fractured Space,60,0
9900,Star Trek Online,1011,0
291480,Warface,561,0
313020,Soul Gambler,80,0
268420,Aura Kingdom,56,0
227940,Heroes & Generals,6,0
313730,Sunrider: Mask of Arcadius,609,0
313740,Sakura Spirit,195,0
316010,Magic Duels,0,0
316830,Sprite Lamp,1,0
317110,Uncharted Waters Online: Episode Atlantis,0,0
317400,Portal Stories: Mel,167,0
296470,Mount Your Friends,1,0
317300,Roommates,374,0
253430,CastleMiner Z,1,0
321840,Rising Angels: Reborn,197,0
323060,Tharsis,112,0
323370,TERA,4475,0
323490,Oblivious Garden ~Carmina Burana,334,0
325180,App Game Kit,1,0
326480,If My Heart Had Wings,785,0
327670,Ironcast,1170,0
730,Counter-Strike: Global Offensive,4264,0
332360,Spriter Pro,1,0
282070,This War of Mine,648,0
334230,Town of Salem,675,0
335840,Goats on a Bridge,0,0
319630,Life Is Strange™,127,0
342200,MechWarrior Online,0,0
346110,ARK: Survival Evolved,5287,0
407530,ARK: Survival Of The Fittest,0,0
346900,AdVenture Capitalist,10,0
355530,Last Word,14,0
359320,Elite Dangerous,403,0
215280,The Secret World,1740,0
249650,Blackguards,0,0
314830,Blackguards 2,23,0
360010,Remnants Of Isolation,219,0
232090,Killing Floor 2,398,0
232150,Killing Floor 2 - SDK,0,0
