item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,511,0
4000,Garry's Mod,2621,0
550,Left 4 Dead 2,3425,0
223530,Left 4 Dead 2 Beta,0,0
33230,Assassin's Creed II,1609,0
8190,Just Cause 2,1779,0
43110,Metro 2033,11,0
12210,Grand Theft Auto IV,180,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
400,Portal,46,0
620,Portal 2,606,0
105600,Terraria,308,0
24240,PAYDAY: The Heist,1461,0
201570,Really Big Sky,0,0
104900,ORION: Prelude,43,0
730,Counter-Strike: Global Offensive,51790,0
4920,Natural Selection 2,23,0
230410,Warframe,680,0
223710,Cry of Fear,416,0
216150,MapleStory,42,0
233720,Surgeon Simulator,92,0
218620,PAYDAY 2,2989,0
209000,Batman™: Arkham Origins,2604,0
238320,Outlast,1233,0
252490,Rust,9777,0
268850,EVGA Precision XOC,8,0
222880,Insurgency,111,0
33910,Arma 2,12,0
33930,Arma 2: Operation Arrowhead,11,0
65700,Arma 2: British Armed Forces,0,0
65720,Arma 2: Private Military Company,0,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
224580,Arma 2: DayZ Mod,0,0
301520,Robocraft,46,0
304930,Unturned,185,0
224600,Defiance,1,0
205790,Dota 2 Test,0,0
211420,Dark Souls: Prepare to Die Edition,140,0
333930,Dirty Bomb,145,0
386360,SMITE,20,0
57300,Amnesia: The Dark Descent,56,0
