item_id,item_name,playtime_forever,playtime_2weeks
10,Counter-Strike,3602,0
80,Counter-Strike: Condition Zero,5,0
100,Counter-Strike: Condition Zero Deleted Scenes,8,0
240,Counter-Strike: Source,453,0
320,Half-Life 2: Deathmatch,25,0
340,Half-Life 2: Lost Coast,56,0
550,Left 4 Dead 2,203,0
223530,Left 4 Dead 2 Beta,0,0
24960,Battlefield: Bad Company 2,1482,0
400,Portal,88,0
620,Portal 2,49,0
27940,Dead Horde,0,0
48000,LIMBO,249,0
108800,Crysis 2 Maximum Edition,171,0
730,Counter-Strike: Global Offensive,7722,2656
205790,Dota 2 Test,0,0
