item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,1850,0
12900,Audiosurf,88,0
17480,Command and Conquer: Red Alert 3,67,0
17470,Dead Space,0,0
24740,Burnout Paradise: The Ultimate Box,0,0
10180,Call of Duty: Modern Warfare 2,0,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,593,0
33910,Arma 2,285,0
33930,Arma 2: Operation Arrowhead,1507,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
17410,Mirror's Edge,0,0
620,Portal 2,22,0
105600,Terraria,878,0
34830,Sniper: Ghost Warrior,60,0
42680,Call of Duty: Modern Warfare 3,0,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,4133,0
41070,Serious Sam 3: BFE,0,0
108800,Crysis 2 Maximum Edition,0,0
730,Counter-Strike: Global Offensive,6157,0
49520,Borderlands 2,390,0
220260,Farming Simulator 2013,934,0
219640,Chivalry: Medieval Warfare,248,0
232210,Patch testing for Chivalry,0,0
4920,Natural Selection 2,0,0
13140,America's Army 3,2,0
107900,War Inc. Battlezone,129,0
203290,America's Army: Proving Grounds,299,0
218230,PlanetSide 2,12943,0
236390,War Thunder,1510,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,572,0
209870,Blacklight: Retribution,912,0
239220,The Mighty Quest For Epic Loot,317,0
224580,Arma 2: DayZ Mod,5,0
34870,Sniper Ghost Warrior 2,563,0
107410,Arma 3,11261,48
204080,The Showdown Effect,399,0
221380,Age of Empires II: HD Edition,1797,0
210770,Sanctum 2,477,0
35720,Trine 2,137,0
218620,PAYDAY 2,91,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,0,0
252490,Rust,5003,0
252950,Rocket League,597,0
247730,Nether,260,0
9350,Supreme Commander,0,0
9420,Supreme Commander: Forged Alliance,0,0
39650,The Guild II,0,0
55110,Red Faction: Armageddon,36,0
42910,Magicka,0,0
211820,Starbound,208,0
367540,Starbound - Unstable,0,0
221100,DayZ,659,0
271590,Grand Theft Auto V,3048,0
222880,Insurgency,471,0
298240,Red Crucible: Firestorm,10,0
299740,Miscreated,79,0
301520,Robocraft,87,0
304930,Unturned,58,0
307880,Savage Lands,6,0
291480,Warface,96,0
227940,Heroes & Generals,567,0
323370,TERA,98,0
227180,Kingdom Wars,17,0
333930,Dirty Bomb,2680,0
346110,ARK: Survival Evolved,989,0
407530,ARK: Survival Of The Fittest,0,0
355840,Survarium,820,0
369200,Ghost in the Shell Stand Alone Complex First Assault Online,677,462
393380,Squad,514,0
412880,Drift Streets Japan,262,0
359550,Tom Clancy's Rainbow Six Siege,24204,398
365590,Tom Clancy's The Division,3311,0
273350,Evolve Stage 2,27,0
