item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,383,0
20,Team Fortress Classic,24,0
50,Half-Life: Opposing Force,0,0
70,Half-Life,0,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,107,0
280,Half-Life: Source,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
420,Half-Life 2: Episode Two,0,0
23490,Tropico 3 - Steam Special Edition,0,0
550,Left 4 Dead 2,155,0
223530,Left 4 Dead 2 Beta,0,0
42500,DogFighter,0,0
24780,SimCity 4 Deluxe,568,0
31280,Poker Night at the Inventory,167,0
47780,Dead Space 2,3,0
400,Portal,260,0
620,Portal 2,138,0
113200,The Binding of Isaac,468,0
10,Counter-Strike,4,0
80,Counter-Strike: Condition Zero,13,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,42,0
730,Counter-Strike: Global Offensive,42269,149
200260,Batman: Arkham City GOTY,113,0
205790,Dota 2 Test,0,0
4920,Natural Selection 2,0,0
219740,Don't Starve,1275,0
322330,Don't Starve Together,732,0
203140,Hitman: Absolution,23,0
205930,Hitman: Sniper Challenge,35,0
221640,Super Hexagon,179,0
51100,Tactical Intervention,0,0
99900,Spiral Knights,18,0
200210,Realm of the Mad God,1,0
230410,Warframe,0,0
223710,Cry of Fear,0,0
248570,Toribash,4,0
265630,Fistful of Frags,7,0
42160,War of the Roses,0,0
224260,No More Room in Hell,0,0
226320,Marvel Heroes 2016,41,0
241640,Haunted Memories,3,0
245550,Free to Play,10,0
343450,Free To Play (Streaming),0,0
210770,Sanctum 2,0,0
113020,Monaco,839,0
233250,Planetary Annihilation,0,0
250900,The Binding of Isaac: Rebirth,1207,86
42910,Magicka,0,0
260410,Get Off My Lawn!,82,0
274900,Murder Miners,0,0
278490,Aveyond 3-2: Gates of Night,0,0
282440,Quake Live,0,0
285840,Enemy Mind,0,0
287100,Chaos Domain,0,0
290930,Half-Life 2: Update,0,0
291070,Slip,2,0
292630,Uriel's Chasm,0,0
293840,Cult of the Wind,0,0
298260,Only If,96,0
298600,Lovely Planet,0,0
301520,Robocraft,6,0
304930,Unturned,43,0
215080,WAKFU,0,0
312990,The Expendabros,5,0
314280,The Forgotten Ones,0,0
333930,Dirty Bomb,0,0
339280,Strife,0,0
355180,Codename CURE,13,0
315880,WTFast Gamers Private Network (GPN),0,0
363970,Clicker Heroes,31192,1838
380600,Fishing Planet,0,0
291550,Brawlhalla,18,0
387860,the static speaks my name,1,0
389570,Mitos.is: The Game,71,0
413850,CS:GO Player Profiles,6,0
413851,CS:GO Player Profiles: n0thing - Cloud9,0,0
413852,CS:GO Player Profiles:  TaZ - Virtus.Pro,0,0
413853,CS:GO Player Profiles: GeT_RiGhT - Ninjas in Pyjamas,0,0
413854,CS:GO Player Profiles: olofmeister - fnatic,0,0
413855,CS:GO Player Profiles: kennyS - Team Envyus,0,0
413856,CS:GO Player Profiles: Edward - Na'Vi,0,0
413857,CS:GO Player Profiles: markeloff - Flipsid3,0,0
413858,CS:GO Player Profiles: device - Team SoloMid,0,0
413859,CS:GO Player Profiles: FalleN - Luminosity,0,0
458250,CS:GO Player Profiles: karrigan - Astralis,0,0
458260,CS:GO Player Profiles: pashaBiceps - Virtus.Pro,0,0
458270,CS:GO Player Profiles: Guardian - Na'Vi,0,0
458280,CS:GO Player Profiles: Happy - Team EnVyUs,0,0
458300,CS:GO Player Profiles: fnx - Luminosity,0,0
458310,CS:GO Player Profiles: Friberg - Ninjas in Pyjamas,0,0
458320,CS:GO Player Profiles: Maikelele - FaZe,0,0
497810,CS:GO Player Profiles: Fer - SK Gaming,0,0
497811,CS:GO Player Profiles: Dupreeh - Astralis,0,0
497812,CS:GO Player Profiles: Tarik - Counter Logic Gaming,0,0
497813,CS:GO Player Profiles: Hiko - Team Liquid,0,0
424830,Bell Ringer,0,0
319630,Life Is Strange™,0,0
