item_id,item_name,playtime_forever,playtime_2weeks
550,Left 4 Dead 2,4877,0
223530,Left 4 Dead 2 Beta,0,0
400,Portal,167,0
620,Portal 2,3713,0
4000,Garry's Mod,545,0
224540,Ace of Spades,1031,0
304930,Unturned,888,0
301520,Robocraft,2565,0
332070,School of Dragons: How to Train Your Dragon,95,0
99900,Spiral Knights,32,0
212500,The Lord of the Rings Online™,3704,0
218310,Frontline Tactics,15,0
730,Counter-Strike: Global Offensive,15643,0
336510,Anno Online,21,0
304050,Trove,682,0
236390,War Thunder,0,0
255710,Cities: Skylines,2382,0
