item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,7029,870
3590,Plants vs. Zombies: Game of the Year,671,0
8930,Sid Meier's Civilization V,3345,0
40800,Super Meat Boy,784,0
400,Portal,732,0
620,Portal 2,4272,0
213330,LEGO Batman 2,3068,0
230410,Warframe,0,0
39000,Moonbase Alpha,0,0
239660,Soldier Front 2,0,0
250600,The Plan,6,0
209000,Batman™: Arkham Origins,0,0
249130,LEGO® MARVEL Super Heroes,22333,0
274190,Broforce,1414,239
278360,A Story About My Uncle,792,0
278970,DiggerOnline,45,0
286160,Tabletop Simulator,167,0
301520,Robocraft,3,0
303390,Dead Bits,166,0
304930,Unturned,1058,0
302380,Floating Point,21,0
310370,The Way of Life Free Edition,7,0
312990,The Expendabros,184,0
317400,Portal Stories: Mel,166,16
317470,Cubic Castles,2946,0
332310,LEGO® Worlds,3017,0
352400,LEGO® Jurassic World,84,84
359800,Copa Petrobras de Marcas,0,0
360870,Ultimate Tic-Tac-Toe,138,0
363970,Clicker Heroes,288,0
380840,Teeworlds,53,0
389570,Mitos.is: The Game,710,0
253030,Race The Sun,1444,0
272890,Vertiginous Golf,131,0
424280,Iron Snout,1,0
444640,Bloons TD Battles,240,0
