item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,615,0
4000,Garry's Mod,3636,0
6850,Hitman 2: Silent Assassin,77,0
220,Half-Life 2,749,0
320,Half-Life 2: Deathmatch,50,0
340,Half-Life 2: Lost Coast,17,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,171,0
400,Portal,149,0
420,Half-Life 2: Episode Two,0,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,733,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,0,0
32380,STAR WARS™ Jedi Knight: Dark Forces II,0,0
32390,STAR WARS™ Jedi Knight: Mysteries of the Sith™,0,0
32400,STAR WARS™: Dark Forces,0,0
42700,Call of Duty: Black Ops,749,0
42710,Call of Duty: Black Ops - Multiplayer,18,0
44320,DiRT 3,36,0
321040,DiRT 3 Complete Edition,0,0
620,Portal 2,452,0
42680,Call of Duty: Modern Warfare 3,298,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,0,0
205790,Dota 2 Test,0,0
223430,Miner Wars 2081,25,0
252950,Rocket League,331,0
377160,Fallout 4,2759,0
225540,Just Cause 3,1439,0
